#{"t_start": 1711294625.507393, "env_id": "None"}
r,l,t
680.0,1133,21647.026125
240.0,541,21648.451551
320.0,792,21650.484718
380.0,672,21652.277319
380.0,817,21654.374612
340.0,635,21656.040417
300.0,805,21658.083693
320.0,597,21659.696957
460.0,801,21661.848818
300.0,609,21663.428329
540.0,873,21665.684544
420.0,784,21667.701772
400.0,840,21669.891608
320.0,647,21671.668563
240.0,469,21672.862497
680.0,1198,21675.984689
540.0,1085,21678.750087
200.0,477,21679.978904
440.0,720,21681.867911
300.0,608,21683.474586
300.0,770,21685.452744
360.0,619,21687.038381
340.0,614,21688.614795
240.0,535,21689.994755
220.0,477,21691.22591
420.0,738,21693.132722
500.0,827,21695.254917
400.0,782,21697.263496
320.0,562,21698.687672
220.0,527,21700.088616
280.0,555,21701.544552
220.0,507,21702.845144
320.0,610,21704.466623
400.0,672,21706.25963
360.0,704,21708.034771
300.0,580,21709.544372
420.0,748,21711.481879
300.0,555,21712.878379
380.0,680,21714.612169
400.0,768,21716.659547
360.0,717,21718.526867
280.0,607,21720.134027
540.0,1018,21722.777755
240.0,532,21724.161866
300.0,597,21725.708722
640.0,1169,21728.786898
360.0,624,21730.41615
400.0,764,21732.49441
420.0,819,21734.654442
340.0,774,21736.664323
620.0,1210,21739.905699
240.0,528,21741.455222
240.0,497,21742.736894
420.0,927,21745.166029
240.0,544,21746.575313
400.0,688,21748.329755
340.0,646,21750.282815
400.0,865,21752.578649
300.0,570,21754.053679
460.0,1083,21756.861953
320.0,608,21758.425771
460.0,748,21760.381712
480.0,861,21762.610769
400.0,927,21765.007771
340.0,556,21766.463599
280.0,513,21767.764234
320.0,594,21769.302436
300.0,585,21770.801222
240.0,525,21772.266734
280.0,541,21773.64497
260.0,533,21775.032573
320.0,620,21776.619663
360.0,737,21778.525176
580.0,1100,21781.427587
260.0,571,21782.868176
340.0,747,21784.984453
420.0,967,21787.47661
280.0,546,21788.867803
280.0,536,21790.252074
340.0,708,21792.105799
380.0,642,21793.778669
700.0,1311,21797.185706
500.0,927,21799.557074
340.0,645,21801.199648
360.0,687,21803.054937
460.0,1007,21805.579075
320.0,584,21807.136357
480.0,959,21809.59917
340.0,640,21811.258766
500.0,932,21813.671418
280.0,591,21815.177812
220.0,471,21816.425856
320.0,597,21817.961139
260.0,533,21819.34166
300.0,695,21821.12441
420.0,692,21822.934913
460.0,910,21825.239497
380.0,679,21827.034517
260.0,496,21828.307376
420.0,711,21830.13464
320.0,750,21832.070114
380.0,762,21834.015452
340.0,650,21835.706678
320.0,805,21837.862718
460.0,795,21839.970627
260.0,535,21841.334849
380.0,666,21843.020719
320.0,653,21844.700129
480.0,959,21847.189715
340.0,724,21849.047483
460.0,779,21851.080651
360.0,702,21852.858443
340.0,659,21854.531348
220.0,489,21855.800702
400.0,682,21857.569655
320.0,628,21859.17934
360.0,826,21861.307249
380.0,620,21862.959666
460.0,774,21864.936994
160.0,475,21866.133632
240.0,569,21867.814088
240.0,524,21869.193696
480.0,757,21871.206118
480.0,736,21873.308543
340.0,716,21875.149482
320.0,643,21876.828867
340.0,723,21878.712914
380.0,640,21880.351928
440.0,774,21882.334878
260.0,549,21883.7679
360.0,724,21885.648622
320.0,614,21887.278153
340.0,633,21888.916327
300.0,582,21890.382635
420.0,697,21892.182249
480.0,796,21894.303852
380.0,682,21896.084159
380.0,749,21898.038948
380.0,709,21899.898317
340.0,604,21901.429083
420.0,859,21903.691476
300.0,567,21905.119361
360.0,728,21907.092263
300.0,655,21908.788
500.0,892,21911.083861
420.0,795,21913.128467
400.0,701,21914.950403
300.0,639,21916.6257
560.0,1011,21919.38206
300.0,619,21920.945504
500.0,1044,21923.652826
680.0,1156,21926.685429
300.0,608,21928.286175
500.0,826,21930.47114
380.0,711,21932.297993
420.0,812,21934.393077
320.0,598,21935.952056
320.0,643,21937.646377
280.0,560,21939.052611
280.0,656,21940.795786
320.0,594,21942.348293
220.0,525,21943.811214
220.0,492,21945.084306
220.0,501,21946.396447
360.0,700,21948.40453
380.0,777,21950.408165
380.0,676,21952.195538
560.0,835,21954.365422
220.0,490,21955.631275
380.0,847,21957.77923
240.0,566,21959.255644
460.0,736,21961.229284
360.0,724,21963.101187
240.0,673,21964.869626
400.0,701,21966.704652
380.0,725,21968.680709
280.0,636,21970.301503
340.0,650,21971.98038
640.0,1099,21974.84655
340.0,611,21976.451821
420.0,833,21978.612407
300.0,592,21980.115162
340.0,606,21981.678332
240.0,484,21982.930922
460.0,923,21985.32658
200.0,494,21986.623559
400.0,673,21988.373114
240.0,481,21989.643165
240.0,538,21991.043636
240.0,547,21992.464113
380.0,719,21994.424346
280.0,559,21995.832622
500.0,1016,21998.551885
380.0,660,22000.287355
400.0,754,22002.229113
220.0,476,22003.464477
420.0,703,22005.27517
320.0,612,22006.838378
280.0,576,22008.346926
260.0,527,22009.757168
440.0,867,22011.981971
480.0,864,22014.215234
440.0,804,22016.312538
380.0,665,22018.022388
240.0,602,22019.613023
400.0,701,22021.526017
460.0,863,22023.778756
280.0,543,22025.174869
600.0,1029,22027.872058
420.0,859,22030.103509
400.0,764,22032.102643
420.0,648,22033.769891
460.0,940,22036.21445
320.0,549,22037.604202
320.0,716,22039.436383
240.0,558,22040.843536
320.0,611,22042.430585
780.0,1498,22046.45317
460.0,874,22048.695059
280.0,601,22050.267338
420.0,789,22052.316214
440.0,709,22054.152596
420.0,959,22056.681639
220.0,587,22058.185395
380.0,644,22059.862787
360.0,655,22061.580041
300.0,570,22063.082513
280.0,558,22064.518464
400.0,875,22066.794914
560.0,1045,22069.50419
340.0,649,22071.195177
380.0,801,22073.28932
380.0,707,22075.134292
360.0,663,22076.846548
500.0,903,22079.214161
400.0,813,22081.38744
320.0,720,22083.207767
300.0,561,22084.66688
480.0,819,22086.760059
540.0,1002,22089.417185
260.0,525,22090.743372
300.0,609,22092.339411
500.0,870,22094.586233
320.0,543,22095.999303
260.0,542,22097.399622
360.0,606,22098.966217
300.0,599,22100.633578
380.0,709,22102.455173
280.0,534,22103.827299
420.0,797,22105.877046
380.0,909,22108.210061
360.0,602,22109.798733
300.0,635,22111.520869
260.0,567,22112.982622
240.0,479,22114.253155
380.0,742,22116.163152
260.0,554,22117.590952
400.0,654,22119.264308
320.0,579,22120.794189
260.0,540,22122.172199
280.0,559,22123.623594
420.0,833,22125.829775
260.0,535,22127.199739
440.0,889,22129.499553
340.0,645,22131.15693
460.0,911,22133.531516
420.0,836,22135.71535
760.0,1406,22139.397902
360.0,656,22141.146945
320.0,582,22142.644933
240.0,539,22144.111799
320.0,618,22145.730218
320.0,604,22147.238332
380.0,733,22149.1379
500.0,761,22151.193017
320.0,630,22152.81479
400.0,656,22154.610266
360.0,611,22156.182663
360.0,669,22157.910523
440.0,782,22159.899518
380.0,702,22161.694603
320.0,605,22163.228256
280.0,508,22164.540965
300.0,691,22166.375968
320.0,672,22168.112299
340.0,632,22169.742739
380.0,673,22171.48515
480.0,898,22173.78983
520.0,766,22175.853675
420.0,731,22177.803537
340.0,605,22179.364813
420.0,861,22181.58547
400.0,672,22183.305916
360.0,645,22184.984907
420.0,763,22186.947321
300.0,727,22188.894516
220.0,482,22190.158219
440.0,788,22192.198463
460.0,886,22194.469968
220.0,559,22195.886943
560.0,954,22198.345642
300.0,633,22200.080027
480.0,894,22202.470927
320.0,597,22203.983567
380.0,683,22205.784725
260.0,558,22207.226237
400.0,661,22208.912675
440.0,869,22211.249688
460.0,873,22213.469896
440.0,942,22215.890651
520.0,876,22218.151029
440.0,692,22219.934341
600.0,1124,22222.85661
240.0,543,22224.282522
560.0,1151,22227.315857
380.0,675,22229.048299
380.0,614,22230.616525
320.0,640,22232.30206
360.0,835,22234.486625
320.0,599,22236.053788
440.0,766,22238.020091
400.0,674,22239.766554
220.0,492,22241.067047
420.0,796,22243.085025
380.0,667,22244.805792
440.0,799,22247.090581
340.0,753,22248.997298
280.0,540,22250.433708
260.0,507,22251.731954
320.0,673,22253.539852
500.0,947,22255.975365
360.0,592,22257.563115
340.0,692,22259.340979
460.0,735,22261.317133
320.0,603,22262.875259
280.0,681,22264.627218
300.0,621,22266.269945
380.0,599,22267.849063
600.0,959,22270.309201
340.0,644,22271.994089
340.0,576,22273.496537
440.0,937,22275.896948
280.0,578,22277.480203
580.0,862,22279.759483
320.0,562,22281.270672
300.0,631,22282.899672
500.0,1020,22285.524078
500.0,830,22287.67907
240.0,500,22288.951218
340.0,598,22290.521054
500.0,795,22292.569664
400.0,682,22294.297846
300.0,564,22295.755225
340.0,601,22297.289717
520.0,970,22299.806226
220.0,503,22301.103835
600.0,941,22303.664532
380.0,660,22305.350329
320.0,640,22307.025832
320.0,603,22308.596684
300.0,648,22310.26475
500.0,854,22312.505326
380.0,755,22314.505761
360.0,623,22316.09753
240.0,477,22317.341826
460.0,745,22319.243044
300.0,576,22320.776634
700.0,1261,22324.012813
340.0,673,22325.765843
420.0,753,22327.771303
520.0,925,22330.157074
480.0,806,22332.250384
240.0,476,22333.480285
240.0,547,22334.88449
280.0,550,22336.346255
380.0,646,22338.042213
340.0,640,22339.693881
540.0,1018,22342.36123
460.0,843,22344.60145
340.0,636,22346.283688
340.0,563,22347.723203
400.0,708,22349.602185
320.0,651,22351.364823
340.0,652,22353.041125
500.0,768,22355.017979
360.0,675,22356.781883
380.0,805,22358.924797
380.0,773,22360.938978
400.0,662,22362.637124
540.0,814,22364.7267
240.0,495,22366.015691
200.0,485,22367.254782
500.0,734,22369.170756
380.0,701,22370.997655
280.0,571,22372.513601
440.0,927,22374.961137
380.0,758,22376.9022
400.0,766,22378.895514
400.0,743,22380.860324
300.0,591,22382.426811
260.0,560,22383.899674
400.0,713,22385.788507
240.0,507,22387.110298
440.0,852,22389.344195
260.0,560,22390.859837
320.0,596,22392.435654
380.0,693,22394.211739
380.0,620,22395.768561
300.0,572,22397.216187
280.0,571,22398.784726
360.0,728,22400.631766
400.0,728,22402.583767
500.0,1007,22405.194263
280.0,538,22406.55862
280.0,537,22407.923483
440.0,732,22409.828684
360.0,731,22411.718821
400.0,719,22413.64027
220.0,469,22415.000957
400.0,699,22416.822047
540.0,948,22419.265767
420.0,716,22421.184483
400.0,891,22423.506299
560.0,876,22425.747797
460.0,825,22427.911056
460.0,675,22429.663
400.0,685,22431.387388
480.0,760,22433.378543
180.0,465,22434.634111
300.0,588,22436.177595
340.0,620,22437.752832
380.0,653,22439.477065
300.0,538,22440.899668
260.0,522,22442.224808
320.0,613,22444.015057
540.0,995,22446.663465
200.0,480,22447.925735
620.0,1087,22450.745486
480.0,932,22453.210445
460.0,901,22455.654777
280.0,527,22457.056418
380.0,648,22458.842559
260.0,576,22460.343862
280.0,628,22461.994228
400.0,688,22463.748275
560.0,893,22466.063468
340.0,693,22467.822886
460.0,836,22470.114914
380.0,699,22471.895212
440.0,921,22474.327863
300.0,608,22475.873338
460.0,843,22478.056981
300.0,541,22479.415387
500.0,890,22481.745012
280.0,504,22483.028468
460.0,994,22485.58164
620.0,1107,22488.397767
500.0,806,22490.488138
280.0,601,22492.047043
340.0,575,22493.608772
300.0,571,22495.085197
560.0,1142,22498.192338
580.0,1156,22501.240614
340.0,717,22503.151473
380.0,826,22505.245342
300.0,661,22507.006187
560.0,971,22509.516273
400.0,645,22511.169643
420.0,823,22513.335856
660.0,1163,22516.398798
580.0,1163,22519.407784
440.0,787,22521.53586
320.0,631,22523.125395
500.0,933,22525.530941
280.0,594,22527.120384
220.0,601,22528.63091
220.0,508,22529.959079
360.0,657,22531.667584
580.0,915,22534.052659
460.0,814,22536.158532
440.0,765,22538.20643
340.0,694,22539.991555
360.0,778,22542.00235
240.0,639,22543.646037
300.0,579,22545.108023
260.0,591,22546.77605
320.0,675,22548.673999
420.0,864,22550.917267
320.0,595,22552.449425
540.0,1009,22555.078624
260.0,543,22556.441535
320.0,601,22558.048377
300.0,619,22559.701489
300.0,540,22561.124143
340.0,668,22562.85457
400.0,824,22565.009575
360.0,628,22566.628548
400.0,701,22568.438157
420.0,814,22570.62854
460.0,694,22572.415113
260.0,509,22573.732524
300.0,585,22575.243936
380.0,685,22576.983755
320.0,628,22578.595831
380.0,693,22580.379187
360.0,884,22582.716715
660.0,1079,22585.513346
360.0,627,22587.097645
600.0,1115,22590.018926
260.0,561,22591.4784
380.0,675,22593.206675
620.0,1166,22596.37699
380.0,682,22598.114467
260.0,557,22599.59973
400.0,669,22601.302924
400.0,1077,22604.030454
460.0,756,22606.041405
260.0,504,22607.311874
240.0,491,22608.620032
280.0,584,22610.117204
580.0,923,22612.451196
340.0,627,22614.085381
420.0,762,22616.077468
380.0,750,22618.005024
340.0,602,22619.573256
400.0,669,22621.346445
280.0,535,22622.757961
540.0,868,22625.054451
200.0,473,22626.303733
420.0,746,22628.275262
360.0,620,22629.869235
220.0,515,22631.220649
320.0,720,22633.043716
360.0,683,22634.830611
260.0,585,22636.313769
220.0,477,22637.551848
260.0,585,22639.140765
400.0,809,22641.203463
240.0,541,22642.579669
320.0,612,22644.150516
440.0,874,22646.465247
340.0,623,22648.025798
260.0,516,22649.355305
400.0,767,22651.423725
300.0,624,22653.000842
320.0,699,22654.814841
300.0,511,22656.174075
460.0,806,22658.237352
280.0,597,22659.806675
480.0,776,22661.804584
320.0,612,22663.401356
220.0,503,22664.703948
520.0,999,22667.241309
320.0,619,22668.924456
260.0,576,22670.416318
340.0,556,22671.838482
360.0,631,22673.452848
280.0,592,22675.012176
340.0,597,22676.531275
400.0,745,22678.434678
300.0,608,22680.079531
620.0,910,22682.435263
220.0,550,22683.835009
540.0,1041,22686.573317
380.0,684,22688.331301
480.0,756,22690.263144
340.0,599,22691.810394
500.0,811,22693.904503
300.0,642,22695.582271
440.0,839,22697.796116
360.0,584,22699.310257
280.0,525,22700.677603
380.0,715,22702.523177
500.0,820,22704.615154
360.0,747,22706.550788
440.0,829,22708.69453
300.0,570,22710.20064
320.0,606,22711.76941
300.0,553,22713.220694
440.0,698,22715.003137
240.0,508,22716.318818
380.0,669,22718.071545
520.0,958,22720.584059
320.0,632,22722.302658
280.0,549,22723.711422
420.0,688,22725.480561
300.0,542,22726.900738
300.0,605,22728.424383
300.0,586,22729.984299
420.0,734,22731.882332
440.0,847,22734.049241
200.0,519,22735.422286
280.0,580,22737.034892
220.0,513,22738.342801
380.0,800,22740.435343
240.0,483,22741.738618
320.0,610,22743.340733
280.0,507,22744.646766
400.0,598,22746.259068
340.0,679,22748.06216
340.0,575,22749.530165
320.0,705,22751.360218
500.0,878,22753.653453
480.0,781,22755.676411
340.0,703,22757.487173
440.0,803,22759.55433
340.0,665,22761.303945
440.0,819,22763.452995
360.0,642,22765.097196
180.0,496,22766.389591
560.0,992,22768.932183
340.0,632,22770.623889
300.0,554,22772.109744
220.0,492,22773.376604
300.0,620,22775.05923
340.0,589,22776.59304
340.0,650,22778.255386
200.0,499,22779.545903
420.0,685,22781.301373
340.0,757,22783.254923
320.0,623,22784.857401
360.0,642,22786.57037
300.0,584,22788.08249
320.0,596,22789.605313
300.0,606,22791.177817
260.0,569,22792.667922
280.0,565,22794.129611
640.0,1119,22797.054116
280.0,673,22798.839913
260.0,548,22800.333827
620.0,871,22802.698638
600.0,971,22805.235091
480.0,852,22807.449054
380.0,619,22809.085964
680.0,1183,22812.1235
340.0,574,22813.586864
360.0,775,22815.583447
460.0,986,22818.141024
380.0,682,22819.979202
240.0,526,22821.326816
320.0,748,22823.303412
320.0,625,22824.944005
280.0,600,22826.508397
180.0,457,22827.660779
360.0,693,22829.460315
340.0,613,22831.126383
320.0,719,22832.997217
280.0,551,22834.504237
280.0,565,22836.066683
560.0,961,22838.588049
300.0,587,22840.118995
360.0,700,22841.93322
560.0,1072,22844.78662
600.0,1072,22847.682457
720.0,1188,22850.735899
360.0,587,22852.313003
320.0,596,22853.887169
260.0,595,22855.403322
240.0,576,22856.904047
240.0,521,22858.237255
400.0,699,22860.081005
240.0,498,22861.369243
500.0,975,22863.916903
300.0,603,22865.48461
500.0,941,22867.889431
500.0,911,22870.334199
380.0,795,22872.452289
380.0,639,22874.092668
340.0,713,22876.016638
300.0,567,22877.491495
360.0,755,22879.432842
240.0,560,22880.863569
200.0,494,22882.155122
360.0,674,22884.012987
320.0,713,22885.8359
440.0,715,22887.693692
360.0,654,22889.367271
520.0,831,22891.50213
280.0,565,22892.98146
420.0,702,22894.760398
280.0,595,22896.288499
500.0,781,22898.303524
420.0,753,22900.230856
260.0,556,22901.700825
440.0,848,22903.854291
380.0,691,22905.640005
380.0,637,22907.293484
300.0,605,22909.051652
480.0,895,22911.378993
240.0,564,22912.882293
260.0,506,22914.185728
420.0,853,22916.438652
280.0,588,22917.989087
560.0,1025,22920.738604
540.0,936,22923.191254
560.0,1033,22925.866997
360.0,635,22927.499856
380.0,690,22929.28519
320.0,725,22931.144526
420.0,922,22933.531446
240.0,566,22935.048363
220.0,485,22936.276415
360.0,573,22937.817826
440.0,778,22939.835995
460.0,813,22941.919367
240.0,544,22943.375731
440.0,860,22945.578861
260.0,509,22946.952645
500.0,890,22949.279818
360.0,670,22950.974716
340.0,730,22952.876352
400.0,710,22954.712348
420.0,754,22956.721922
500.0,1102,22959.598275
380.0,679,22961.349916
320.0,564,22962.840312
500.0,957,22965.350881
360.0,637,22966.993941
280.0,558,22968.529683
240.0,512,22969.828502
320.0,699,22971.636966
540.0,992,22974.172074
500.0,815,22976.264705
280.0,583,22977.772892
380.0,602,22979.40661
520.0,989,22981.956529
300.0,605,22983.590149
380.0,643,22985.253646
380.0,680,22986.967158
240.0,498,22988.27968
340.0,604,22989.908533
320.0,629,22991.579469
380.0,762,22993.559022
240.0,492,22994.816218
360.0,791,22996.84394
500.0,946,22999.29401
320.0,632,23001.066539
420.0,836,23003.327404
440.0,723,23005.174134
220.0,524,23006.5027
400.0,709,23008.327938
320.0,594,23009.843388
260.0,487,23011.061429
420.0,735,23013.02908
340.0,630,23014.675858
300.0,587,23016.168212
380.0,686,23018.000316
360.0,609,23019.559896
280.0,531,23020.925333
380.0,760,23022.967045
260.0,473,23024.183635
260.0,585,23025.665798
580.0,958,23028.138362
440.0,1026,23030.79421
240.0,509,23032.10483
320.0,596,23033.615624
360.0,815,23035.762396
320.0,571,23037.190162
200.0,489,23038.43842
460.0,948,23040.980875
260.0,574,23042.460856
300.0,654,23044.164226
340.0,619,23045.765988
240.0,479,23047.053226
440.0,755,23048.970827
380.0,654,23050.690485
200.0,468,23051.898353
580.0,1103,23054.760814
240.0,531,23056.119554
200.0,502,23057.436647
420.0,811,23059.527497
500.0,884,23061.820746
320.0,678,23063.607435
320.0,614,23065.249799
440.0,773,23067.229443
440.0,792,23069.332487
320.0,613,23070.928553
340.0,649,23072.597856
260.0,528,23073.955254
260.0,511,23075.266707
280.0,591,23076.822636
280.0,547,23078.213315
380.0,708,23080.085406
360.0,620,23081.673873
380.0,685,23083.443904
380.0,765,23085.412636
440.0,799,23087.454753
420.0,741,23089.365428
400.0,758,23091.305505
500.0,1045,23094.060212
600.0,993,23096.630147
320.0,612,23098.19672
400.0,822,23100.434697
260.0,539,23101.827588
320.0,588,23103.381858
260.0,562,23104.836782
260.0,602,23106.399363
420.0,837,23108.52237
280.0,573,23110.004927
340.0,708,23111.79839
400.0,741,23113.69156
420.0,729,23115.636672
300.0,596,23117.152106
440.0,686,23118.931383
400.0,917,23121.290703
300.0,570,23122.744855
