#{"t_start": 1711463502.5348823, "env_id": "None"}
r,l,t
680.0,1568,22949.96627
760.0,1711,22953.976426
860.0,1831,22958.239146
680.0,1487,22961.77655
600.0,1407,22965.111921
700.0,1873,22969.900838
600.0,1367,22973.296688
780.0,1711,22977.401404
620.0,1452,22980.847185
600.0,1445,22984.552595
420.0,1118,22987.218102
800.0,1695,22991.587961
560.0,1441,22995.024263
760.0,1762,22999.319948
560.0,1430,23002.718299
720.0,1689,23006.663993
660.0,1502,23010.575314
820.0,1880,23015.051361
700.0,1703,23019.162835
1020.0,2098,23024.392608
580.0,1401,23027.662549
680.0,1575,23031.568538
580.0,1372,23035.043316
500.0,1161,23037.783553
780.0,1823,23042.049397
600.0,1479,23045.533957
720.0,1679,23049.548916
520.0,1341,23052.717159
840.0,1735,23056.862092
720.0,1689,23060.844069
440.0,1086,23063.681414
620.0,1434,23067.188922
760.0,1618,23071.384609
700.0,1635,23075.259447
560.0,1287,23078.291443
860.0,1926,23083.254717
840.0,1943,23088.155018
520.0,1242,23091.856509
880.0,1943,23096.928763
640.0,1430,23100.318879
720.0,1607,23104.482194
780.0,1735,23108.593239
600.0,1354,23111.832459
620.0,1444,23115.251718
620.0,1435,23118.665685
620.0,1431,23122.238163
620.0,1430,23125.84819
760.0,1700,23129.881683
820.0,1860,23134.302954
620.0,1511,23137.852013
760.0,1685,23141.81561
780.0,1679,23146.166134
400.0,1096,23149.105984
860.0,1935,23154.035951
900.0,1946,23158.798784
700.0,1633,23162.668998
660.0,1430,23166.118038
840.0,1872,23170.944217
720.0,1558,23174.864101
820.0,1803,23179.085807
760.0,1718,23183.15943
720.0,1683,23187.573757
600.0,1448,23191.365243
700.0,1575,23195.133924
760.0,1662,23199.052673
620.0,1439,23202.461201
800.0,1782,23206.689604
600.0,1388,23209.999867
640.0,1549,23214.01665
680.0,1560,23219.225166
580.0,1353,23224.573003
640.0,1453,23230.52762
600.0,1431,23237.328256
660.0,1442,23243.448359
540.0,1289,23249.198975
660.0,1435,23255.649001
520.0,1270,23262.673274
780.0,1711,23270.882142
700.0,1604,23278.239013
660.0,1521,23284.59357
620.0,1445,23290.681754
680.0,1459,23297.198755
760.0,1718,23305.384474
540.0,1343,23311.746607
900.0,1956,23323.137904
460.0,1361,23329.644381
580.0,1447,23336.819664
640.0,1436,23344.246111
560.0,1357,23350.904887
740.0,1658,23358.66389
380.0,909,23363.114491
720.0,1675,23370.309728
620.0,1410,23376.055611
540.0,1350,23382.065718
860.0,1911,23391.268616
880.0,1943,23400.314482
740.0,1645,23408.777413
720.0,1583,23415.92944
680.0,1631,23423.89
720.0,1573,23431.171681
660.0,1442,23437.864322
520.0,1214,23443.894338
700.0,1677,23452.747634
640.0,1448,23459.613739
600.0,1354,23466.294573
660.0,1444,23472.359405
700.0,1561,23478.712867
800.0,1743,23486.539722
780.0,1639,23493.758688
600.0,1437,23500.657956
560.0,1289,23506.881127
720.0,1711,23515.222935
460.0,1084,23520.260667
680.0,1535,23528.634643
600.0,1470,23535.161165
360.0,980,23539.85569
600.0,1388,23546.167344
720.0,1704,23554.326348
760.0,1679,23561.525626
720.0,1702,23570.121384
480.0,1290,23576.085531
420.0,1005,23580.489117
880.0,1983,23589.942882
580.0,1192,23594.886635
660.0,1411,23601.279617
580.0,1323,23607.351239
860.0,1935,23615.767178
940.0,1935,23624.479141
620.0,1434,23630.506433
740.0,1682,23637.946785
600.0,1434,23644.083296
660.0,1450,23650.066373
640.0,1470,23656.386776
780.0,1705,23663.82005
740.0,1691,23670.749347
640.0,1427,23676.75381
800.0,1673,23683.867032
500.0,1246,23689.198042
660.0,1579,23695.764141
680.0,1626,23702.719072
700.0,1665,23709.833656
660.0,1461,23716.456911
560.0,1405,23722.297785
580.0,1303,23727.502652
700.0,1636,23734.241679
800.0,1702,23741.538115
620.0,1446,23747.132898
860.0,1856,23754.698043
640.0,1471,23760.833382
540.0,1315,23766.476736
580.0,1339,23771.90641
720.0,1672,23779.173202
740.0,1687,23786.251363
660.0,1448,23792.093528
400.0,1061,23796.861802
740.0,1668,23803.900584
580.0,1354,23809.354205
500.0,1225,23813.937778
900.0,1891,23821.736049
680.0,1503,23827.722268
660.0,1468,23833.50064
620.0,1362,23839.594001
760.0,1687,23846.354627
600.0,1429,23852.082021
800.0,1803,23860.023442
620.0,1430,23866.049744
720.0,1665,23873.151963
700.0,1702,23880.33015
760.0,1727,23887.82486
660.0,1419,23893.766309
720.0,1667,23901.012783
420.0,1120,23905.804974
620.0,1459,23912.128311
820.0,1897,23920.137008
880.0,1959,23928.530321
740.0,1702,23935.614163
380.0,1099,23940.200204
740.0,1679,23947.380779
680.0,1541,23953.823207
660.0,1437,23959.599385
580.0,1341,23965.101408
500.0,1238,23970.133218
680.0,1463,23976.395554
900.0,1935,23984.356512
620.0,1413,23990.693388
540.0,1300,23995.851628
600.0,1356,24001.851062
700.0,1664,24008.915089
540.0,1196,24013.610142
620.0,1451,24019.70523
620.0,1383,24025.472637
520.0,1180,24030.507373
740.0,1678,24037.702452
880.0,1935,24045.752792
780.0,1709,24052.859644
640.0,1509,24059.213193
640.0,1474,24065.167414
740.0,1701,24072.406204
860.0,1936,24080.453023
540.0,1436,24086.615373
640.0,1646,24093.214543
640.0,1518,24099.719006
760.0,1698,24106.695208
680.0,1503,24112.804682
840.0,1783,24120.536499
660.0,1466,24127.1233
640.0,1378,24132.652544
840.0,1912,24140.408329
760.0,1647,24147.031615
660.0,1460,24152.960542
600.0,1430,24158.844404
620.0,1441,24164.561381
620.0,1432,24170.612548
800.0,1735,24177.629349
740.0,1660,24184.615077
620.0,1410,24190.383035
740.0,1619,24197.163507
780.0,1642,24204.070094
500.0,1294,24209.379454
680.0,1556,24213.686822
860.0,1783,24218.365603
540.0,1192,24221.416568
640.0,1451,24225.114853
600.0,1462,24228.928635
640.0,1391,24232.518938
680.0,1439,24236.158821
760.0,1717,24240.692057
580.0,1270,24243.989804
660.0,1544,24247.972497
780.0,1706,24252.888659
740.0,1702,24257.445677
660.0,1546,24261.525704
420.0,1060,24264.280757
740.0,1683,24268.939322
760.0,1663,24273.683917
740.0,1670,24278.11337
640.0,1428,24281.799781
640.0,1468,24285.569273
420.0,1185,24288.577136
740.0,1667,24292.880426
500.0,1175,24296.415574
700.0,1655,24300.669275
660.0,1436,24304.519764
880.0,1983,24309.656265
840.0,1931,24314.612535
780.0,1707,24319.101831
700.0,1660,24323.333176
700.0,1652,24327.64816
620.0,1461,24331.423789
700.0,1583,24335.448074
700.0,1565,24339.957411
420.0,1002,24342.557914
680.0,1468,24346.30527
940.0,1930,24351.304898
500.0,1313,24354.660183
580.0,1415,24358.240515
620.0,1480,24362.430437
660.0,1489,24366.255896
700.0,1575,24370.519185
600.0,1498,24374.765199
360.0,893,24377.045586
560.0,1386,24380.654085
640.0,1452,24384.355887
580.0,1390,24387.873203
580.0,1448,24391.564416
520.0,1284,24394.840286
540.0,1264,24398.071431
780.0,1709,24402.505356
620.0,1433,24406.308604
760.0,1668,24410.954715
600.0,1381,24414.523924
760.0,1610,24418.726234
760.0,1668,24423.084052
740.0,1700,24427.463888
760.0,1607,24431.656808
740.0,1706,24436.114167
720.0,1712,24440.563702
620.0,1435,24444.239851
760.0,1647,24448.491291
540.0,1324,24451.890098
660.0,1459,24455.676074
780.0,1685,24460.354405
620.0,1432,24464.039003
540.0,1308,24467.4701
660.0,1476,24471.2249
660.0,1419,24475.25789
700.0,1581,24479.594773
760.0,1718,24484.013186
580.0,1358,24487.510763
760.0,1707,24491.834706
660.0,1587,24495.999425
620.0,1390,24499.603879
600.0,1297,24502.92347
660.0,1476,24506.771893
900.0,1927,24511.790996
680.0,1487,24515.629182
620.0,1614,24519.762286
740.0,1671,24524.439509
680.0,1503,24528.357322
600.0,1389,24531.952231
800.0,1695,24536.283749
640.0,1458,24540.093013
620.0,1434,24543.903354
580.0,1371,24547.374478
560.0,1335,24550.88296
680.0,1679,24555.179733
740.0,1684,24559.511699
620.0,1431,24563.771086
640.0,1444,24567.729422
760.0,1699,24572.634872
480.0,1265,24576.541336
740.0,1705,24581.360553
640.0,1452,24585.579077
720.0,1647,24590.18605
540.0,1332,24593.845672
640.0,1433,24597.703883
740.0,1696,24602.326701
620.0,1432,24606.391748
740.0,1683,24611.037507
860.0,1887,24616.19196
560.0,1434,24620.13093
620.0,1431,24623.969018
620.0,1395,24627.806728
740.0,1685,24632.357281
640.0,1452,24636.236829
620.0,1468,24640.197416
720.0,1648,24644.717266
760.0,1711,24649.397323
840.0,1911,24654.876281
780.0,1707,24659.610569
740.0,1662,24664.081558
640.0,1442,24667.989657
640.0,1463,24672.210411
220.0,719,24674.116579
720.0,1656,24678.771627
480.0,1276,24682.448723
740.0,1698,24687.115374
640.0,1434,24691.053787
800.0,1918,24696.430416
620.0,1433,24700.345819
900.0,1935,24705.649285
680.0,1657,24710.179599
560.0,1339,24714.156018
700.0,1686,24720.012242
720.0,1620,24724.488297
800.0,1847,24729.981323
620.0,1429,24733.928498
600.0,1318,24737.505503
720.0,1631,24742.008276
700.0,1662,24746.643974
580.0,1369,24750.319481
720.0,1607,24754.735647
540.0,1352,24758.370483
720.0,1634,24762.806326
740.0,1719,24767.478189
660.0,1454,24771.523097
540.0,1180,24774.72827
720.0,1642,24779.254974
560.0,1369,24782.981379
740.0,1711,24787.425821
720.0,1700,24791.886099
680.0,1517,24795.790201
640.0,1439,24799.489252
780.0,1711,24803.943872
540.0,1267,24807.235366
600.0,1465,24810.974748
820.0,1737,24815.557532
780.0,1507,24819.431845
420.0,1154,24822.388875
840.0,1931,24827.344155
620.0,1431,24831.099283
820.0,1876,24835.921844
480.0,1168,24838.926123
940.0,1935,24843.94645
540.0,1302,24847.359712
660.0,1442,24851.453459
700.0,1671,24856.065797
600.0,1325,24860.31228
560.0,1200,24863.606129
860.0,1943,24868.963032
600.0,1444,24872.825155
720.0,1706,24877.35151
620.0,1387,24881.772668
640.0,1543,24885.813974
700.0,1483,24889.816657
600.0,1410,24895.351431
620.0,1459,24903.235315
800.0,1703,24909.624606
720.0,1565,24913.823563
580.0,1444,24917.529433
680.0,1583,24921.713084
900.0,1883,24926.561094
720.0,1479,24930.806203
840.0,1860,24935.636298
560.0,1325,24939.051073
660.0,1515,24942.922065
740.0,1680,24947.286423
760.0,1706,24951.670272
380.0,1027,24954.300548
600.0,1472,24958.163575
740.0,1617,24962.373863
740.0,1674,24967.077746
760.0,1690,24971.928922
520.0,1427,24975.627376
620.0,1407,24979.285334
640.0,1434,24982.974774
700.0,1672,24987.248761
740.0,1705,24991.973828
580.0,1410,24995.590233
580.0,1391,24999.246576
860.0,1893,25004.185984
500.0,1210,25007.310632
500.0,1119,25010.149855
700.0,1675,25014.817027
800.0,1721,25019.276192
560.0,1335,25022.707802
660.0,1335,25026.233105
560.0,1322,25029.720493
560.0,1414,25033.39593
580.0,1430,25037.560097
380.0,1024,25040.910906
840.0,1735,25045.397153
520.0,1360,25048.916157
640.0,1451,25052.669564
740.0,1664,25056.91326
720.0,1663,25061.253224
640.0,1438,25064.984576
640.0,1450,25068.780114
740.0,1663,25073.128749
760.0,1708,25077.509155
720.0,1698,25082.006239
700.0,1439,25085.993136
600.0,1458,25090.303342
680.0,1607,25094.492086
620.0,1436,25098.227878
740.0,1705,25103.00597
640.0,1467,25107.243304
760.0,1707,25111.615061
700.0,1558,25115.65406
740.0,1688,25120.038117
700.0,1654,25124.241146
860.0,1889,25129.105518
520.0,1291,25132.449407
520.0,1302,25136.40176
720.0,1685,25140.896213
600.0,1471,25144.646701
540.0,1317,25148.051127
760.0,1807,25153.191646
620.0,1402,25156.755533
620.0,1434,25160.466625
600.0,1441,25164.176178
600.0,1431,25167.822586
560.0,1326,25171.416168
780.0,1723,25176.106337
740.0,1679,25180.392785
700.0,1635,25184.597649
700.0,1699,25189.300498
440.0,1058,25192.042737
540.0,1432,25195.692693
860.0,1891,25200.642505
600.0,1414,25204.695905
800.0,1696,25209.094992
680.0,1659,25213.363018
540.0,1295,25216.652317
720.0,1703,25221.397753
660.0,1485,25225.209465
760.0,1678,25229.540426
900.0,1959,25234.664888
720.0,1660,25239.062651
540.0,1331,25242.558603
700.0,1743,25247.004261
800.0,1770,25251.547437
640.0,1449,25255.380331
600.0,1431,25259.0789
700.0,1679,25263.413172
600.0,1448,25267.110751
640.0,1454,25271.150282
760.0,1704,25276.774677
620.0,1460,25280.540025
660.0,1593,25284.638117
580.0,1443,25288.427824
760.0,1656,25292.71906
540.0,1330,25296.099235
620.0,1435,25299.82677
500.0,1179,25302.89952
580.0,1384,25306.48608
780.0,1711,25310.953501
700.0,1622,25315.046885
680.0,1462,25318.770801
760.0,1684,25323.166262
580.0,1434,25326.857116
600.0,1400,25330.410243
740.0,1662,25335.115216
760.0,1712,25339.610644
600.0,1434,25343.273021
740.0,1678,25348.045259
860.0,1919,25352.923834
300.0,874,25355.140446
640.0,1435,25358.89496
840.0,1868,25363.687337
660.0,1565,25367.777266
700.0,1549,25371.841704
520.0,1169,25374.818035
540.0,1245,25378.442818
840.0,1944,25383.450747
680.0,1585,25387.486781
720.0,1541,25391.517795
640.0,1567,25395.573153
740.0,1704,25399.996702
580.0,1429,25403.726501
780.0,1718,25408.188601
880.0,1895,25413.09901
620.0,1475,25416.933471
600.0,1440,25420.668476
620.0,1435,25424.381853
740.0,1711,25428.794632
760.0,1686,25433.105181
880.0,1891,25437.947693
700.0,1519,25441.94551
600.0,1436,25445.71249
660.0,1459,25449.85535
580.0,1410,25453.536589
580.0,1419,25457.170541
760.0,1706,25461.672541
900.0,1943,25466.650837
580.0,1506,25470.884779
380.0,994,25473.517027
680.0,1436,25477.173863
580.0,1467,25480.950049
720.0,1576,25484.964416
680.0,1450,25489.156581
540.0,1435,25492.983267
820.0,1735,25497.452365
800.0,1682,25501.824754
720.0,1688,25506.635807
740.0,1699,25511.045533
360.0,946,25513.749486
680.0,1500,25517.673995
740.0,1700,25522.013157
700.0,1558,25526.550794
780.0,1743,25531.032626
540.0,1291,25534.328786
620.0,1444,25538.066938
560.0,1336,25541.996143
500.0,1300,25545.316287
600.0,1430,25549.036234
800.0,1712,25553.390768
580.0,1411,25557.109213
600.0,1433,25560.837264
880.0,1886,25565.6177
720.0,1513,25569.585245
660.0,1531,25574.377563
700.0,1573,25578.453293
900.0,1885,25583.330343
760.0,1676,25587.63554
820.0,1663,25591.929988
660.0,1615,25596.170688
500.0,1171,25599.114604
580.0,1412,25602.747793
600.0,1453,25606.834992
780.0,1675,25611.582914
740.0,1699,25615.9303
940.0,2035,25621.165122
580.0,1416,25624.759201
720.0,1671,25629.139205
760.0,1735,25633.546579
620.0,1440,25637.277461
740.0,1682,25641.717643
740.0,1711,25646.091606
580.0,1431,25649.763709
620.0,1472,25653.6299
620.0,1396,25657.283806
620.0,1458,25661.404601
740.0,1704,25665.751837
620.0,1436,25669.449899
460.0,1035,25672.099047
640.0,1524,25676.484828
560.0,1361,25679.948916
520.0,1302,25683.279436
720.0,1611,25687.500087
760.0,1706,25691.844321
560.0,1366,25695.43436
740.0,1615,25699.643894
680.0,1467,25703.383386
700.0,1656,25707.665736
780.0,1676,25712.454763
520.0,1259,25715.668915
580.0,1429,25719.382018
540.0,1330,25722.976218
880.0,1959,25728.011981
680.0,1589,25732.107048
740.0,1669,25736.388852
720.0,1673,25740.668964
760.0,1714,25745.207383
760.0,1625,25749.335757
680.0,1616,25753.579693
600.0,1428,25757.212201
880.0,1911,25762.115787
760.0,1652,25766.834662
600.0,1319,25770.292525
620.0,1467,25774.46104
920.0,1943,25779.513213
540.0,1375,25783.34884
740.0,1665,25787.635071
700.0,1607,25792.077871
600.0,1437,25795.753966
580.0,1285,25799.270859
720.0,1668,25803.588006
600.0,1429,25807.398228
680.0,1474,25811.651977
620.0,1448,25815.403222
520.0,1191,25818.511372
620.0,1460,25822.284527
620.0,1468,25826.07242
760.0,1682,25830.377
480.0,1110,25833.361618
660.0,1402,25837.197254
580.0,1429,25840.865054
600.0,1410,25844.908882
500.0,1190,25847.96238
740.0,1702,25852.294473
580.0,1423,25855.956487
620.0,1419,25859.603594
340.0,1110,25862.430706
560.0,1324,25865.827277
640.0,1512,25869.879178
660.0,1458,25874.016963
700.0,1583,25878.10814
740.0,1645,25882.388379
580.0,1394,25885.948623
660.0,1459,25889.691072
720.0,1676,25894.091752
700.0,1663,25898.371418
620.0,1452,25902.084988
640.0,1456,25905.894145
860.0,1903,25910.912125
640.0,1430,25914.558719
800.0,1735,25919.022916
540.0,1322,25922.592961
580.0,1431,25926.445892
700.0,1659,25930.734689
720.0,1660,25935.095793
780.0,1705,25939.460743
560.0,1344,25942.995415
560.0,1323,25946.791696
500.0,1222,25949.901463
660.0,1439,25953.587733
640.0,1437,25957.308018
660.0,1430,25960.925145
640.0,1518,25964.861989
480.0,1194,25968.032955
720.0,1657,25972.609755
720.0,1711,25976.968354
760.0,1711,25981.473086
660.0,1443,25985.230689
820.0,1854,25990.715878
460.0,1172,25993.951745
580.0,1448,25997.672102
740.0,1711,26002.074901
580.0,1434,26005.725054
620.0,1436,26009.39185
780.0,1708,26014.241438
760.0,1703,26018.613357
800.0,1744,26023.085431
620.0,1451,26027.18746
880.0,1897,26032.008565
720.0,1575,26036.113053
680.0,1476,26039.947762
600.0,1410,26043.574862
700.0,1562,26047.700765
740.0,1658,26052.432586
560.0,1356,26055.896226
580.0,1433,26059.980997
700.0,1568,26064.030453
640.0,1437,26067.75311
560.0,1307,26071.200135
680.0,1511,26075.088044
820.0,1959,26080.436767
720.0,1701,26084.863823
580.0,1430,26088.516956
440.0,1138,26091.41795
900.0,1943,26096.386979
540.0,1308,26100.112952
480.0,1177,26103.166503
740.0,1661,26107.533326
640.0,1438,26111.620367
660.0,1447,26115.301735
680.0,1481,26119.163622
740.0,1698,26123.569591
740.0,1711,26127.959598
760.0,1718,26132.739801
740.0,1665,26137.008214
740.0,1703,26141.406213
840.0,1915,26146.841253
660.0,1480,26150.633991
440.0,1059,26153.413791
560.0,1431,26157.099515
640.0,1455,26160.901219
560.0,1383,26164.45933
820.0,1751,26168.942522
620.0,1434,26173.205024
480.0,1216,26176.652424
480.0,1190,26179.76694
840.0,1687,26184.091608
600.0,1446,26187.833521
580.0,1459,26191.52068
800.0,1662,26195.776872
680.0,1578,26200.197484
600.0,1433,26203.864907
740.0,1703,26208.287423
660.0,1451,26212.139058
780.0,1704,26216.514338
700.0,1667,26220.80284
800.0,1704,26225.547919
580.0,1328,26228.963209
960.0,2151,26234.512862
920.0,1999,26239.970915
500.0,1287,26243.319446
740.0,1679,26247.647888
420.0,1278,26250.927977
560.0,1363,26254.503323
700.0,1627,26258.685287
460.0,1043,26261.41119
480.0,1136,26264.347017
700.0,1698,26269.082979
700.0,1640,26273.275847
540.0,1343,26277.112133
640.0,1451,26280.92494
740.0,1649,26285.143736
520.0,1153,26288.094338
640.0,1503,26291.986522
380.0,1023,26294.655038
760.0,1714,26299.053299
740.0,1561,26303.045033
620.0,1435,26307.07625
700.0,1576,26311.123707
780.0,1775,26315.729225
740.0,1607,26319.883805
740.0,1693,26324.246008
740.0,1668,26328.950028
740.0,1563,26332.989041
560.0,1429,26336.685009
720.0,1699,26341.123987
460.0,1144,26344.009971
700.0,1531,26348.381008
700.0,1681,26352.760348
860.0,1959,26357.775468
660.0,1445,26361.532962
680.0,1489,26365.316598
640.0,1438,26369.451689
780.0,1740,26373.945829
560.0,1398,26377.495031
560.0,1275,26380.765967
440.0,1130,26384.056613
620.0,1466,26387.90425
520.0,1412,26391.794116
900.0,1943,26396.830052
740.0,1665,26401.116125
560.0,1348,26404.626266
920.0,1898,26409.500814
560.0,1207,26412.996669
760.0,1727,26417.502736
740.0,1611,26421.676508
680.0,1435,26425.36036
620.0,1438,26429.120371
580.0,1240,26432.674995
760.0,1723,26437.112462
720.0,1677,26441.451754
740.0,1703,26445.876233
500.0,1203,26448.945776
860.0,1899,26454.18517
720.0,1583,26458.235322
540.0,1336,26461.74638
760.0,1674,26466.428136
620.0,1418,26470.250243
760.0,1606,26474.82924
780.0,1711,26479.235001
920.0,1943,26484.730428
480.0,1172,26487.733791
800.0,1711,26492.15081
900.0,1967,26497.288665
600.0,1450,26500.967791
640.0,1464,26504.717244
740.0,1664,26509.199849
660.0,1436,26513.049779
700.0,1698,26517.48307
500.0,1291,26520.857939
680.0,1475,26524.702432
620.0,1427,26528.377198
740.0,1717,26532.795474
900.0,1921,26537.755318
740.0,1696,26542.487909
800.0,1752,26547.351541
740.0,1698,26551.744903
880.0,1943,26556.832114
740.0,1743,26561.297392
880.0,1870,26566.383809
520.0,1136,26569.454946
880.0,1890,26574.362171
500.0,1220,26577.5519
620.0,1463,26581.362429
600.0,1445,26585.189857
560.0,1276,26589.083378
600.0,1394,26592.829676
800.0,1879,26597.661071
740.0,1696,26602.069994
480.0,1160,26605.066688
700.0,1567,26609.083274
700.0,1572,26613.132887
460.0,1098,26615.947657
880.0,1943,26621.138152
500.0,1297,26624.731651
560.0,1429,26628.746293
760.0,1700,26633.1193
840.0,1856,26638.261198
720.0,1674,26642.519382
460.0,1183,26645.533093
600.0,1430,26649.640702
620.0,1410,26653.244313
660.0,1438,26656.988333
720.0,1642,26661.239635
660.0,1660,26665.509108
760.0,1671,26670.170107
640.0,1449,26673.886193
580.0,1332,26677.2923
720.0,1676,26681.904158
600.0,1309,26685.316771
520.0,1269,26688.612576
640.0,1486,26692.509912
860.0,1935,26697.889045
780.0,1682,26702.281086
860.0,1875,26707.112408
760.0,1718,26711.545041
720.0,1711,26715.960113
360.0,868,26718.179442
880.0,1943,26723.190245
680.0,1687,26728.011109
460.0,1176,26731.024693
520.0,1302,26734.402891
760.0,1675,26739.107595
540.0,1371,26742.603781
720.0,1559,26746.576307
620.0,1378,26750.16719
480.0,1209,26753.271135
740.0,1696,26757.611141
580.0,1330,26761.092676
780.0,1699,26765.561492
840.0,1891,26770.893443
760.0,1669,26775.283274
760.0,1708,26780.038973
600.0,1448,26783.81114
520.0,1306,26787.170149
560.0,1333,26790.605165
800.0,1711,26795.500248
700.0,1549,26799.47106
780.0,1719,26803.857724
740.0,1634,26808.027504
640.0,1458,26811.783172
640.0,1454,26815.558186
480.0,1179,26818.546042
740.0,1712,26822.897302
880.0,1928,26828.180803
680.0,1646,26832.49069
560.0,1363,26836.299757
680.0,1452,26840.098981
740.0,1645,26844.395512
740.0,1605,26848.547455
600.0,1399,26852.150795
900.0,1943,26857.198151
580.0,1448,26860.990784
640.0,1515,26865.252215
740.0,1673,26869.544138
600.0,1460,26873.628402
760.0,1838,26878.420665
540.0,1249,26881.628485
600.0,1496,26885.778355
760.0,1704,26890.230006
560.0,1251,26894.123591
500.0,1296,26897.88412
660.0,1508,26901.848678
680.0,1469,26905.596114
640.0,1468,26909.400901
800.0,1705,26913.821994
520.0,1197,26916.896899
680.0,1554,26920.897891
700.0,1537,26924.872884
660.0,1437,26928.738897
380.0,1087,26931.803738
640.0,1469,26935.612409
600.0,1401,26939.219535
720.0,1661,26943.456312
620.0,1416,26947.15093
520.0,1430,26950.89619
700.0,1662,26955.146306
620.0,1437,26958.857691
560.0,1297,26963.303975
620.0,1367,26967.4195
840.0,1893,26972.597767
600.0,1287,26976.345478
620.0,1430,26980.028605
600.0,1462,26983.715834
760.0,1683,26988.056363
780.0,1675,26992.389628
360.0,1043,26995.088646
720.0,1646,26999.456062
440.0,1049,27002.165735
540.0,1346,27005.611281
540.0,1288,27009.310875
700.0,1718,27013.800789
760.0,1673,27018.156195
920.0,1935,27023.163835
660.0,1435,27026.904927
620.0,1446,27030.666971
660.0,1435,27034.377552
760.0,1654,27038.81021
780.0,1669,27043.575354
520.0,1343,27047.044262
700.0,1658,27051.324563
940.0,1914,27056.702158
600.0,1407,27060.697347
540.0,1400,27064.524276
760.0,1701,27069.151748
660.0,1558,27073.732819
540.0,1192,27076.927228
760.0,1686,27081.61939
540.0,1376,27085.222033
640.0,1482,27089.078718
700.0,1675,27093.416255
720.0,1685,27097.71395
920.0,1897,27102.724621
640.0,1436,27106.405196
680.0,1667,27110.744573
660.0,1506,27114.616138
740.0,1689,27119.097242
760.0,1667,27123.464789
560.0,1288,27126.806367
720.0,1699,27131.627277
800.0,1719,27136.07987
920.0,1927,27141.053581
740.0,1663,27145.349999
720.0,1703,27149.683744
940.0,1959,27155.039986
520.0,1224,27158.194758
640.0,1610,27162.406375
740.0,1707,27166.790703
660.0,1471,27170.632038
800.0,1732,27175.364503
580.0,1519,27179.382454
820.0,1831,27184.416335
540.0,1220,27187.578614
660.0,1445,27191.306926
700.0,1580,27195.384598
640.0,1448,27199.18484
400.0,972,27201.752442
780.0,1833,27206.584937
620.0,1405,27210.385912
580.0,1211,27213.933895
640.0,1432,27217.608848
860.0,1901,27222.50745
860.0,1735,27227.024777
620.0,1463,27230.911736
700.0,1539,27234.924546
600.0,1435,27238.629949
740.0,1573,27242.635831
880.0,1959,27247.995706
780.0,1711,27252.526476
900.0,1935,27257.553384
740.0,1636,27262.048182
640.0,1432,27266.145969
620.0,1460,27269.95151
800.0,1704,27274.478417
580.0,1442,27278.157761
740.0,1711,27282.964483
660.0,1404,27286.554577
760.0,1671,27290.850349
820.0,1708,27295.242697
620.0,1463,27299.027691
600.0,1446,27303.294035
400.0,989,27305.891538
580.0,1462,27309.627642
700.0,1591,27314.039746
580.0,1340,27317.45623
720.0,1575,27321.624758
860.0,1889,27326.761576
680.0,1515,27330.761912
680.0,1489,27334.611204
460.0,1083,27337.408102
780.0,1613,27341.570662
600.0,1450,27345.314243
580.0,1447,27349.080869
660.0,1479,27352.918675
740.0,1705,27357.642026
720.0,1677,27362.049894
600.0,1446,27365.830442
760.0,1707,27370.525834
640.0,1437,27374.360125
760.0,1717,27378.764971
780.0,1722,27383.267283
740.0,1718,27387.687173
520.0,1269,27390.916205
560.0,1329,27394.850018
560.0,1293,27398.296551
700.0,1648,27402.547163
680.0,1656,27406.977587
600.0,1477,27410.766801
580.0,1461,27414.550136
560.0,1209,27418.06177
580.0,1338,27421.466969
540.0,1354,27424.918227
620.0,1434,27428.60352
820.0,1743,27433.491075
820.0,1835,27438.356033
860.0,1772,27443.124127
580.0,1437,27446.792784
600.0,1265,27450.009547
740.0,1723,27454.812015
660.0,1516,27458.6751
820.0,1755,27463.285169
720.0,1576,27467.738228
740.0,1704,27472.289246
600.0,1471,27476.091732
360.0,939,27478.518757
800.0,1751,27482.984191
680.0,1544,27486.988909
720.0,1573,27491.053422
620.0,1424,27494.857571
700.0,1542,27499.116867
760.0,1668,27503.608066
720.0,1708,27508.553808
360.0,1035,27511.242635
540.0,1208,27514.656779
760.0,1676,27519.346921
640.0,1455,27523.141797
600.0,1393,27526.731437
700.0,1647,27530.964124
760.0,1707,27535.449329
740.0,1671,27539.744746
620.0,1443,27543.47871
700.0,1536,27547.776038
900.0,1935,27552.801974
780.0,1741,27557.298733
620.0,1399,27561.211322
780.0,1704,27565.703246
760.0,1701,27570.120616
720.0,1496,27574.388424
700.0,1549,27578.313319
840.0,1893,27583.173381
640.0,1436,27586.896092
660.0,1436,27590.547222
540.0,1245,27593.779384
640.0,1470,27597.568209
560.0,1231,27600.708129
760.0,1686,27605.1737
760.0,1689,27609.788986
640.0,1429,27613.432963
740.0,1705,27618.184938
640.0,1356,27621.618482
560.0,1292,27624.943522
880.0,1876,27629.814903
580.0,1350,27633.237457
700.0,1599,27637.74807
660.0,1632,27641.913608
560.0,1308,27645.26868
780.0,1689,27649.598111
660.0,1452,27653.628589
560.0,1428,27657.286344
560.0,1429,27661.016424
760.0,1630,27665.499654
640.0,1437,27669.554885
760.0,1711,27674.464426
700.0,1687,27678.799685
700.0,1519,27682.731527
560.0,1332,27686.197389
580.0,1427,27689.876146
580.0,1402,27693.436392
