#{"t_start": 1711399311.4261482, "env_id": "None"}
r,l,t
340.0,675,15220.068637
260.0,625,15221.644158
400.0,768,15223.576063
520.0,985,15226.072245
540.0,1058,15229.070377
380.0,750,15231.001831
340.0,712,15232.910681
340.0,774,15235.069565
460.0,871,15237.238639
540.0,1105,15240.316162
380.0,829,15242.421103
440.0,833,15244.819699
360.0,761,15246.768305
440.0,841,15248.969067
380.0,741,15250.833104
400.0,863,15253.19009
560.0,1018,15255.908477
320.0,729,15258.058773
380.0,750,15260.181884
580.0,1077,15263.117128
320.0,677,15265.069072
700.0,1362,15268.605212
420.0,866,15270.797602
360.0,721,15272.607056
360.0,730,15274.701933
680.0,1285,15278.004532
460.0,885,15280.222494
520.0,1091,15282.976633
520.0,962,15285.72489
380.0,735,15287.559217
320.0,666,15289.524393
420.0,896,15291.898175
660.0,1207,15294.935857
840.0,1586,15299.272427
420.0,858,15301.792306
460.0,991,15304.346348
440.0,836,15306.742899
720.0,1434,15310.764395
520.0,1005,15313.546754
500.0,953,15316.081704
540.0,1141,15318.962499
580.0,1155,15321.98055
460.0,867,15324.426289
860.0,1562,15328.565371
320.0,690,15330.432127
500.0,931,15332.923669
420.0,870,15335.353473
360.0,843,15337.495961
280.0,688,15339.234263
380.0,850,15341.711406
540.0,1149,15344.665439
560.0,1114,15347.71752
740.0,1421,15351.311233
480.0,969,15353.88625
300.0,711,15355.849865
460.0,1028,15358.543004
600.0,1128,15361.713258
400.0,816,15363.942335
600.0,1063,15366.938704
820.0,1576,15371.367593
580.0,1085,15374.11899
580.0,1019,15376.877892
360.0,735,15378.866616
560.0,963,15381.333539
560.0,999,15383.868245
480.0,878,15386.321159
480.0,916,15388.718535
760.0,1351,15392.440696
260.0,619,15394.019159
440.0,851,15396.182932
600.0,1086,15398.967887
660.0,1164,15402.211723
300.0,704,15403.983488
380.0,764,15406.213531
400.0,832,15408.329836
500.0,1083,15411.070253
600.0,1061,15414.505268
440.0,921,15417.369851
440.0,1049,15420.246278
480.0,982,15423.479538
360.0,766,15427.533494
300.0,831,15432.703009
540.0,1088,15438.315286
580.0,1139,15442.815992
320.0,688,15446.076099
360.0,757,15448.750524
340.0,961,15451.204953
300.0,694,15452.959339
540.0,1023,15455.868115
500.0,1051,15458.605833
800.0,1478,15462.71327
240.0,610,15464.247701
580.0,1086,15466.988961
380.0,762,15468.92646
380.0,738,15471.065068
700.0,1277,15474.507277
260.0,640,15476.384704
400.0,783,15478.36385
480.0,867,15480.557838
500.0,992,15483.454795
480.0,981,15485.91966
500.0,1010,15488.825729
580.0,1137,15491.931795
340.0,705,15493.859353
360.0,786,15495.951392
540.0,1178,15499.11185
520.0,978,15501.677126
360.0,702,15503.706698
640.0,1167,15506.60554
560.0,1067,15509.391477
600.0,1110,15512.443861
360.0,842,15514.89037
440.0,825,15517.004236
480.0,848,15519.182596
660.0,1230,15522.562073
260.0,551,15524.010837
340.0,709,15525.990747
280.0,667,15527.959148
300.0,704,15530.048607
540.0,988,15532.57529
360.0,720,15534.379075
480.0,935,15536.750335
280.0,638,15538.544531
380.0,974,15541.12766
540.0,941,15543.527359
260.0,642,15545.143308
440.0,828,15547.210847
540.0,1098,15551.297937
360.0,768,15554.007076
380.0,797,15556.122252
800.0,1449,15560.07179
300.0,676,15561.834884
520.0,983,15564.807196
340.0,688,15566.602276
480.0,954,15569.016299
620.0,1161,15572.201036
380.0,797,15574.556917
300.0,672,15576.489573
540.0,1110,15579.317455
480.0,908,15581.940725
520.0,984,15584.408571
460.0,864,15586.69803
380.0,731,15588.70532
720.0,1320,15592.186634
480.0,867,15594.669482
280.0,638,15596.28351
580.0,1090,15599.229536
400.0,1072,15602.046162
500.0,980,15604.626981
480.0,1090,15607.732498
280.0,645,15609.381146
400.0,898,15611.965109
480.0,987,15614.40753
440.0,884,15616.739065
420.0,789,15618.971758
700.0,1200,15622.024684
580.0,1184,15625.321237
640.0,1133,15628.688023
400.0,756,15630.850265
400.0,766,15632.910083
340.0,735,15634.772227
460.0,923,15637.093904
500.0,990,15639.608693
480.0,965,15642.398307
700.0,1284,15645.67817
400.0,847,15647.808503
340.0,732,15649.95278
560.0,997,15652.442271
400.0,801,15654.826396
480.0,900,15657.086974
400.0,802,15659.258939
820.0,1635,15664.059422
240.0,608,15665.847768
280.0,676,15667.662174
360.0,764,15669.64193
380.0,803,15671.694509
480.0,950,15674.437752
420.0,871,15676.726367
500.0,1010,15679.601012
620.0,1152,15682.52954
400.0,923,15684.84312
640.0,1115,15688.066607
340.0,799,15690.633741
380.0,759,15692.922849
320.0,696,15695.326652
440.0,880,15698.436503
500.0,950,15701.56012
400.0,821,15704.293163
320.0,691,15706.559063
360.0,762,15709.155292
420.0,814,15711.948642
460.0,893,15714.810692
340.0,707,15716.586105
400.0,770,15719.098312
500.0,988,15722.606685
600.0,993,15725.78249
540.0,1032,15729.309822
620.0,1311,15732.8312
300.0,680,15734.826396
720.0,1210,15737.860506
660.0,1255,15741.371587
360.0,708,15743.146091
400.0,767,15745.414744
480.0,947,15747.823287
320.0,735,15749.751483
540.0,1057,15752.782066
420.0,817,15755.096324
580.0,1028,15757.689324
360.0,765,15759.612168
440.0,886,15761.849432
520.0,953,15764.542822
680.0,1301,15767.936947
300.0,710,15769.735787
560.0,1047,15772.692697
340.0,741,15774.555527
380.0,798,15776.897606
340.0,727,15778.723017
340.0,735,15780.812635
520.0,932,15783.272222
560.0,1134,15786.50327
560.0,968,15789.049752
460.0,900,15791.578774
580.0,1150,15794.502853
580.0,1067,15797.222213
500.0,975,15799.70994
260.0,609,15801.39538
360.0,764,15803.516174
440.0,797,15805.549192
420.0,853,15807.970882
560.0,1127,15811.129326
560.0,1091,15813.933073
320.0,696,15816.054389
420.0,800,15818.099127
420.0,827,15820.18199
380.0,792,15822.203489
380.0,783,15824.34889
540.0,943,15826.864651
480.0,957,15829.627323
320.0,708,15831.381903
360.0,755,15833.498086
500.0,847,15835.791138
440.0,927,15838.158787
280.0,648,15839.808817
400.0,816,15841.873864
560.0,1100,15844.899852
680.0,1242,15848.265419
580.0,1113,15851.409623
480.0,901,15853.82997
720.0,1251,15856.94735
740.0,1314,15860.315622
420.0,833,15862.421486
680.0,1338,15866.209275
360.0,704,15867.979465
300.0,676,15869.910179
600.0,1142,15872.939209
400.0,821,15875.349386
360.0,748,15877.213595
460.0,994,15879.739729
380.0,791,15881.935034
380.0,785,15884.044391
500.0,887,15886.516371
640.0,1144,15889.499873
340.0,705,15891.60524
480.0,997,15894.157222
800.0,1329,15897.526918
240.0,607,15899.094408
420.0,916,15901.694358
380.0,722,15903.591037
440.0,867,15906.047533
400.0,843,15908.31343
520.0,916,15910.912925
400.0,878,15913.134444
320.0,723,15914.989764
380.0,706,15917.04404
640.0,1199,15920.112873
280.0,670,15921.833532
360.0,716,15923.623434
540.0,1101,15926.467969
500.0,959,15929.174778
340.0,752,15931.082902
500.0,960,15933.525019
800.0,1373,15937.336864
320.0,724,15939.177467
660.0,1269,15942.371934
440.0,828,15944.775336
440.0,830,15946.882786
600.0,1161,15950.358794
480.0,930,15953.075651
380.0,808,15955.140891
620.0,1070,15957.84237
620.0,1054,15960.882252
460.0,855,15963.528591
360.0,778,15965.53546
780.0,1305,15968.879218
540.0,952,15971.292597
420.0,891,15973.844585
420.0,806,15975.902044
380.0,804,15978.256112
280.0,655,15979.90816
480.0,987,15982.715384
440.0,868,15984.940838
540.0,1050,15987.672194
520.0,947,15990.38378
360.0,739,15992.26558
600.0,1157,15995.552839
640.0,1183,15998.533833
580.0,1036,16001.149072
340.0,787,16003.470296
460.0,866,16005.618331
540.0,967,16008.428219
560.0,942,16010.791572
380.0,834,16012.942679
340.0,785,16015.228384
620.0,1032,16017.886277
400.0,772,16019.830846
280.0,668,16021.832091
440.0,839,16023.987771
320.0,654,16025.661224
680.0,1239,16028.843745
340.0,757,16031.0877
460.0,897,16033.657946
640.0,1315,16037.209652
320.0,759,16039.29531
660.0,1073,16041.975338
600.0,1097,16044.755906
300.0,698,16046.509484
560.0,1020,16049.234853
260.0,576,16050.927532
340.0,680,16052.616285
400.0,789,16054.601559
700.0,1206,16058.011116
360.0,849,16060.353149
540.0,1024,16063.018588
320.0,691,16065.024031
640.0,1131,16067.88065
560.0,954,16070.306132
580.0,1266,16073.528215
280.0,703,16075.58989
360.0,738,16077.507574
320.0,724,16079.406503
320.0,703,16081.38888
620.0,1152,16084.513456
380.0,768,16086.58347
380.0,771,16088.756969
540.0,918,16091.233719
580.0,1207,16094.290526
700.0,1258,16097.811471
400.0,962,16100.489072
460.0,990,16103.206068
400.0,814,16105.227583
400.0,790,16107.210452
340.0,737,16109.404309
440.0,837,16111.548571
480.0,990,16114.054992
380.0,732,16115.935232
500.0,937,16118.598739
720.0,1261,16121.864791
640.0,1167,16124.9757
520.0,1148,16128.100892
480.0,869,16130.616967
420.0,803,16132.623125
420.0,873,16135.210965
420.0,852,16137.364386
480.0,973,16140.153545
440.0,904,16142.451594
400.0,837,16144.558753
580.0,1008,16147.47242
400.0,783,16149.503497
500.0,995,16152.349455
600.0,1127,16155.354459
320.0,726,16157.387216
700.0,1197,16160.76649
340.0,705,16162.566067
620.0,1167,16165.489537
520.0,1024,16168.057688
620.0,1110,16171.234663
320.0,686,16172.955505
520.0,975,16175.428153
280.0,639,16177.064964
660.0,1107,16179.908496
380.0,815,16182.294887
380.0,816,16184.342292
460.0,899,16186.931084
720.0,1336,16190.634071
280.0,644,16192.31017
820.0,1431,16196.233151
360.0,737,16198.096247
420.0,828,16200.491791
380.0,744,16202.731495
800.0,1437,16206.528121
600.0,1087,16209.774594
480.0,907,16212.21174
420.0,756,16214.130341
420.0,849,16216.234414
540.0,955,16218.677915
520.0,1094,16221.402679
400.0,823,16223.515871
440.0,835,16225.91701
620.0,1081,16228.741449
520.0,1098,16231.507711
780.0,1423,16235.115276
420.0,926,16237.75288
680.0,1137,16240.660496
240.0,581,16242.436769
300.0,670,16244.094855
480.0,876,16246.296457
540.0,996,16248.83161
720.0,1250,16252.224964
520.0,1122,16255.209717
680.0,1223,16258.672533
580.0,1106,16261.637041
620.0,1112,16264.7937
800.0,1490,16268.613819
380.0,744,16270.783885
540.0,1131,16273.671918
400.0,775,16275.684999
740.0,1297,16278.969262
520.0,1078,16281.770242
500.0,1073,16284.778666
500.0,950,16287.513864
380.0,741,16289.415864
660.0,1263,16292.929972
380.0,767,16294.875128
580.0,1157,16298.170053
500.0,860,16300.364283
500.0,1006,16302.871837
380.0,739,16304.853807
640.0,1169,16307.97361
340.0,688,16310.059964
520.0,946,16312.484722
420.0,802,16314.521262
720.0,1284,16317.767699
360.0,788,16320.102937
440.0,813,16322.496467
580.0,1012,16325.067834
300.0,686,16326.899583
740.0,1300,16330.509658
300.0,688,16332.309821
720.0,1125,16335.512341
440.0,864,16337.737202
260.0,627,16339.58029
500.0,945,16341.95828
420.0,881,16344.531873
500.0,1126,16347.375344
460.0,837,16349.475958
400.0,784,16351.568863
560.0,1085,16354.472754
680.0,1297,16358.167612
800.0,1439,16362.059248
400.0,768,16364.241911
420.0,857,16366.389705
380.0,732,16368.410729
300.0,667,16370.265254
400.0,774,16372.268666
640.0,1368,16376.045054
400.0,826,16378.159743
580.0,1082,16380.9146
700.0,1279,16384.175105
660.0,1377,16387.790446
400.0,878,16390.311348
400.0,778,16392.32882
560.0,947,16394.949212
400.0,753,16396.966779
560.0,950,16399.516199
520.0,936,16401.931263
340.0,735,16404.096695
660.0,1161,16407.063426
420.0,921,16409.378666
400.0,800,16411.377675
460.0,839,16413.875372
440.0,823,16415.962776
320.0,705,16417.716806
620.0,1201,16421.110393
460.0,930,16423.483711
460.0,843,16425.999876
360.0,739,16427.857981
360.0,752,16429.780512
760.0,1312,16433.226353
540.0,1123,16436.281188
420.0,927,16438.684466
660.0,1088,16441.732535
480.0,940,16444.086068
320.0,724,16446.202971
340.0,711,16448.135005
520.0,938,16450.491511
800.0,1542,16454.723986
500.0,991,16457.262208
300.0,709,16459.065672
660.0,1300,16462.732737
400.0,767,16464.728445
380.0,729,16466.827122
680.0,1240,16469.962138
240.0,616,16471.559037
720.0,1203,16474.603277
440.0,951,16477.028404
760.0,1433,16480.982574
340.0,699,16482.880493
360.0,768,16485.037323
280.0,641,16486.935702
600.0,1110,16489.813577
680.0,1156,16493.040578
500.0,948,16495.640507
440.0,945,16498.169919
580.0,1058,16500.880524
500.0,980,16503.6627
360.0,689,16505.425734
280.0,624,16506.987392
240.0,612,16508.662245
460.0,917,16511.216635
540.0,932,16513.556892
240.0,586,16515.046461
400.0,757,16516.935542
340.0,727,16518.761861
320.0,660,16520.750198
420.0,783,16522.746678
380.0,781,16525.026033
320.0,687,16526.783249
480.0,865,16529.482024
260.0,631,16531.13401
460.0,867,16533.286333
340.0,666,16534.993125
320.0,663,16536.657157
340.0,753,16538.572014
380.0,797,16540.857276
460.0,924,16543.22378
900.0,1722,16547.966819
400.0,772,16549.92655
340.0,695,16551.673799
340.0,741,16553.623085
620.0,1383,16557.437838
540.0,971,16559.96133
540.0,1107,16563.158018
440.0,917,16565.507639
340.0,818,16567.958945
280.0,692,16569.71413
560.0,899,16572.287113
580.0,1121,16575.20504
820.0,1584,16579.534335
340.0,703,16581.334096
740.0,1400,16584.871466
500.0,979,16587.512666
380.0,769,16589.656334
560.0,1111,16592.513472
320.0,673,16594.206391
560.0,1068,16597.27308
500.0,910,16599.773042
400.0,831,16602.019998
500.0,916,16604.529524
640.0,1074,16607.4002
540.0,939,16609.819262
480.0,956,16612.479949
360.0,700,16614.226253
700.0,1336,16617.660498
540.0,1131,16620.516692
340.0,696,16622.423119
660.0,1202,16625.619802
400.0,765,16627.984895
380.0,757,16629.877417
420.0,892,16632.438085
460.0,979,16634.90838
240.0,588,16636.411725
300.0,693,16638.56766
460.0,1028,16641.584836
380.0,793,16643.605075
320.0,690,16645.337817
460.0,926,16647.996012
300.0,690,16650.068304
660.0,1191,16653.106586
600.0,1188,16656.095752
580.0,1139,16658.951143
760.0,1400,16662.874902
480.0,865,16665.316632
460.0,885,16667.585107
600.0,987,16670.078247
640.0,1103,16673.211703
360.0,776,16675.21641
340.0,720,16677.041701
400.0,825,16679.092126
320.0,673,16681.007209
500.0,1005,16683.932549
520.0,1011,16686.737001
280.0,582,16688.295414
360.0,735,16690.432872
320.0,668,16692.109889
560.0,989,16694.53052
580.0,1042,16697.573111
400.0,759,16699.481114
220.0,559,16700.894751
260.0,609,16702.64167
460.0,915,16705.069135
360.0,768,16707.065111
400.0,757,16708.992534
400.0,775,16710.985755
480.0,938,16713.652613
780.0,1502,16717.463606
380.0,797,16719.781934
320.0,721,16721.62922
540.0,1125,16724.830332
300.0,667,16726.737832
500.0,996,16729.401536
480.0,864,16731.573971
520.0,1064,16734.685632
400.0,806,16736.685893
480.0,882,16738.89995
860.0,1487,16742.883801
660.0,1397,16746.452181
300.0,673,16748.199408
480.0,993,16751.045449
560.0,1014,16753.614457
360.0,754,16755.556987
480.0,930,16758.189531
360.0,769,16760.156512
380.0,763,16762.077632
700.0,1309,16765.762243
540.0,1196,16768.782266
380.0,788,16770.761083
620.0,1135,16773.953015
340.0,669,16775.644804
980.0,1803,16780.280534
740.0,1337,16783.995843
500.0,970,16786.440404
380.0,774,16788.500847
500.0,916,16791.049256
480.0,819,16793.324843
440.0,911,16795.746243
300.0,669,16797.429371
460.0,886,16799.775509
740.0,1268,16803.28663
420.0,795,16805.286181
560.0,1083,16808.084275
560.0,1095,16811.180754
760.0,1482,16815.250393
620.0,1095,16817.971656
440.0,911,16820.577448
320.0,771,16822.499957
480.0,952,16824.889161
520.0,1079,16827.818639
480.0,877,16830.238742
580.0,1082,16833.278411
380.0,726,16835.097685
580.0,1045,16837.737568
780.0,1385,16841.588177
580.0,992,16844.120601
580.0,1017,16846.69121
500.0,979,16849.504781
620.0,1120,16852.420358
540.0,990,16855.269338
500.0,985,16857.773361
620.0,1191,16861.242173
300.0,644,16863.169258
480.0,868,16865.404996
640.0,1178,16868.557696
780.0,1396,16872.345268
380.0,784,16874.356287
460.0,907,16876.654113
320.0,666,16878.697021
340.0,722,16880.503828
560.0,1042,16883.13138
620.0,1173,16886.455903
520.0,947,16888.825878
300.0,659,16890.460011
520.0,1164,16893.746808
800.0,1482,16897.481237
340.0,738,16899.346334
520.0,994,16902.242244
480.0,929,16904.642237
340.0,712,16906.717715
600.0,1106,16909.703349
580.0,1081,16912.565517
700.0,1263,16916.091388
440.0,850,16918.340678
440.0,872,16920.726786
520.0,1061,16923.717543
780.0,1415,16927.377007
260.0,671,16929.133452
400.0,802,16931.170018
520.0,970,16933.699341
660.0,1172,16936.934576
520.0,943,16939.287467
400.0,815,16941.347881
520.0,1042,16944.109867
480.0,948,16946.705549
360.0,763,16948.625495
340.0,742,16950.723252
720.0,1270,16954.037671
380.0,754,16956.248118
580.0,1010,16958.834601
640.0,1365,16962.563512
800.0,1331,16966.260218
360.0,752,16968.223711
520.0,900,16970.899452
580.0,1031,16973.820939
280.0,687,16975.612199
520.0,949,16978.263461
380.0,869,16980.42491
340.0,722,16982.257758
540.0,1021,16985.011319
540.0,942,16987.554974
580.0,1097,16990.705353
480.0,898,16992.950145
680.0,1239,16996.458487
680.0,1364,16999.930108
320.0,672,17001.890178
320.0,705,17004.005245
260.0,575,17005.466316
400.0,784,17007.495704
380.0,760,17009.406222
600.0,1078,17012.149914
540.0,1022,17014.729638
360.0,757,17016.922898
640.0,1212,17019.93855
620.0,1199,17023.286466
660.0,1135,17026.329414
360.0,715,17028.231702
540.0,996,17030.707796
580.0,1084,17033.843224
580.0,1066,17036.747368
520.0,975,17039.304806
380.0,760,17041.469605
480.0,884,17043.791078
360.0,760,17045.909148
400.0,803,17048.132684
320.0,701,17050.18306
540.0,1089,17052.917034
480.0,949,17055.352161
280.0,604,17057.214785
400.0,837,17059.341719
440.0,849,17061.46543
260.0,607,17062.983223
540.0,974,17065.761247
420.0,848,17067.93127
500.0,895,17070.481366
400.0,789,17072.471068
480.0,898,17074.756793
560.0,963,17077.44863
560.0,991,17079.961006
340.0,720,17081.759228
300.0,700,17083.692954
680.0,1215,17086.889233
420.0,934,17089.347543
680.0,1347,17093.011741
580.0,1098,17095.992066
720.0,1354,17099.492412
500.0,912,17101.775421
460.0,991,17104.606495
460.0,846,17106.712921
500.0,898,17109.360394
520.0,996,17111.991649
600.0,954,17114.663269
400.0,970,17117.123946
300.0,678,17118.834635
580.0,1132,17122.018986
380.0,757,17123.963708
340.0,722,17125.798822
580.0,1072,17128.867113
520.0,1028,17131.422559
420.0,804,17133.419199
540.0,944,17136.108013
420.0,832,17138.230736
440.0,954,17140.968002
500.0,899,17143.250091
500.0,1020,17146.12012
360.0,752,17147.996663
580.0,1095,17150.754245
380.0,737,17152.858684
320.0,669,17154.742434
540.0,950,17157.585358
580.0,1052,17160.203549
620.0,1116,17163.850529
600.0,1175,17167.943721
260.0,593,17169.660448
540.0,1001,17172.492749
520.0,975,17175.32361
540.0,964,17177.682048
280.0,656,17179.310948
580.0,977,17182.046889
620.0,1023,17184.731574
540.0,956,17187.506519
640.0,1140,17190.35465
480.0,850,17192.469296
520.0,1052,17195.285253
420.0,829,17197.625597
420.0,784,17199.630686
340.0,650,17201.27741
160.0,501,17202.647705
700.0,1242,17206.006882
420.0,843,17208.112202
480.0,891,17210.393516
300.0,657,17212.230726
700.0,1070,17215.035979
280.0,620,17216.596659
540.0,1028,17219.519248
620.0,1183,17222.553329
380.0,754,17224.455739
640.0,1084,17227.386894
520.0,1050,17230.163379
800.0,1337,17233.902073
260.0,628,17235.508662
460.0,846,17237.610224
320.0,764,17239.817704
660.0,1318,17243.310437
680.0,1319,17246.878947
680.0,1235,17250.220536
420.0,754,17252.179046
