#{"t_start": 1711491962.7231817, "env_id": "None"}
r,l,t
160.0,554,15060.952718
200.0,603,15062.694568
220.0,695,15064.379271
200.0,509,15065.618979
140.0,476,15066.918331
140.0,488,15068.372683
140.0,478,15069.517367
180.0,477,15070.693227
280.0,797,15072.959441
300.0,707,15074.792313
240.0,573,15076.387533
240.0,728,15078.09106
180.0,524,15079.32131
340.0,703,15081.268218
180.0,527,15082.678258
320.0,718,15084.435854
120.0,454,15085.515795
260.0,506,15086.847174
240.0,560,15088.376745
180.0,589,15089.920692
200.0,508,15091.373827
260.0,748,15093.208895
200.0,506,15094.662387
240.0,546,15096.108693
200.0,604,15097.578065
140.0,518,15098.863464
120.0,446,15099.922746
100.0,481,15101.394033
160.0,521,15102.708708
140.0,429,15103.737557
240.0,682,15105.424976
160.0,461,15106.648453
240.0,533,15108.148612
200.0,541,15109.531569
200.0,571,15111.137171
140.0,448,15112.486714
280.0,721,15114.367096
140.0,585,15116.001151
180.0,490,15117.378388
160.0,500,15118.742175
180.0,558,15120.220112
140.0,424,15121.428262
180.0,519,15122.743848
140.0,437,15123.802485
160.0,620,15125.301872
120.0,498,15126.763595
160.0,489,15128.063505
160.0,494,15129.27003
280.0,636,15130.951599
200.0,574,15132.523147
200.0,582,15133.913722
160.0,494,15135.088328
140.0,490,15136.311847
220.0,543,15137.913103
180.0,526,15139.230916
140.0,484,15140.415893
180.0,496,15141.867866
180.0,636,15143.490257
240.0,672,15145.150357
260.0,617,15146.996721
380.0,1058,15149.612639
160.0,600,15151.065934
180.0,529,15152.601921
340.0,965,15155.039062
200.0,544,15156.529479
120.0,466,15157.8277
320.0,844,15159.856845
180.0,589,15161.523341
180.0,569,15162.981544
180.0,570,15164.383597
240.0,730,15166.131685
380.0,1009,15168.922779
300.0,776,15170.793785
240.0,672,15172.777891
320.0,886,15174.952797
300.0,797,15177.034898
320.0,860,15179.450361
140.0,507,15180.814887
180.0,524,15182.239592
140.0,460,15183.357532
300.0,890,15185.53486
140.0,554,15187.149897
180.0,685,15188.918144
200.0,538,15190.214742
420.0,983,15192.71744
240.0,532,15194.176312
360.0,844,15196.239223
440.0,1069,15199.243824
240.0,559,15200.563935
220.0,579,15202.128158
180.0,483,15203.401034
120.0,474,15204.561585
160.0,522,15205.799956
180.0,635,15207.363034
180.0,556,15209.071701
240.0,861,15211.223875
220.0,498,15212.601918
420.0,993,15215.181679
200.0,627,15216.799145
200.0,608,15218.449473
260.0,732,15220.222307
480.0,952,15222.571843
160.0,581,15224.249299
200.0,504,15225.450943
300.0,636,15227.051654
160.0,462,15228.446134
200.0,475,15229.581936
200.0,471,15230.961657
100.0,440,15232.132396
240.0,640,15233.674603
220.0,510,15234.898193
140.0,448,15236.080374
460.0,1172,15239.299985
240.0,754,15241.387996
180.0,507,15242.630532
180.0,506,15243.940288
240.0,638,15245.787472
120.0,418,15246.949216
240.0,598,15248.623083
180.0,524,15249.88026
180.0,540,15251.184384
180.0,571,15252.592292
220.0,618,15254.380353
140.0,490,15255.564807
320.0,778,15257.470357
200.0,561,15258.962252
300.0,832,15261.194352
120.0,482,15262.554822
320.0,830,15264.689271
360.0,861,15266.791414
260.0,686,15268.657604
160.0,540,15270.126606
340.0,1111,15272.904727
220.0,641,15274.693952
160.0,584,15276.103258
220.0,605,15277.64216
160.0,444,15278.810253
140.0,443,15280.102374
140.0,434,15281.234321
300.0,729,15283.017214
140.0,538,15284.594019
160.0,534,15285.870664
160.0,476,15287.017277
220.0,571,15288.370036
240.0,878,15290.811566
320.0,805,15293.023924
240.0,596,15294.601585
220.0,581,15296.012235
180.0,517,15297.256027
300.0,618,15298.765521
340.0,989,15301.160407
160.0,595,15302.726094
160.0,532,15304.271083
340.0,916,15306.554229
160.0,474,15307.896336
260.0,651,15309.592762
220.0,634,15311.399026
200.0,574,15312.837373
140.0,430,15314.179178
200.0,569,15315.658146
340.0,987,15318.195559
240.0,634,15319.936522
340.0,1035,15322.760456
280.0,563,15324.354411
180.0,571,15325.755093
380.0,926,15328.012031
380.0,980,15330.764579
220.0,621,15332.255969
160.0,442,15333.328566
320.0,843,15335.703162
140.0,454,15336.847927
280.0,686,15338.589525
300.0,765,15340.789312
200.0,602,15342.259538
300.0,783,15344.168704
240.0,566,15345.800977
260.0,746,15347.770209
380.0,980,15350.343521
200.0,589,15351.901289
140.0,500,15353.152766
120.0,440,15354.203387
240.0,793,15356.372902
260.0,825,15358.532392
420.0,1023,15361.304618
260.0,795,15363.250166
300.0,843,15365.492028
180.0,496,15366.840334
280.0,689,15368.584604
220.0,670,15370.187197
300.0,823,15372.55202
280.0,773,15374.429653
220.0,610,15376.078117
180.0,505,15377.436139
220.0,632,15379.09581
120.0,446,15380.355591
420.0,982,15382.886927
100.0,441,15383.974105
260.0,598,15385.727134
180.0,633,15387.235642
240.0,641,15388.785091
280.0,895,15391.221251
240.0,625,15392.844829
220.0,701,15394.900155
160.0,474,15396.114069
140.0,492,15397.571427
260.0,642,15399.152611
240.0,644,15400.772995
140.0,466,15402.192445
160.0,588,15403.646368
520.0,1449,15407.24117
260.0,686,15409.132699
140.0,450,15410.547373
180.0,575,15412.126601
220.0,508,15413.504914
180.0,599,15415.191508
340.0,1079,15417.879856
180.0,480,15419.271051
300.0,712,15421.042622
200.0,571,15422.530354
180.0,479,15423.951266
160.0,459,15425.061028
380.0,991,15427.723947
200.0,542,15429.082747
160.0,483,15430.322391
460.0,1257,15433.740192
220.0,539,15435.119922
160.0,543,15436.668996
260.0,797,15438.682474
120.0,489,15439.859862
260.0,603,15441.621884
260.0,521,15442.852762
160.0,475,15444.005409
160.0,573,15445.504122
320.0,909,15448.007867
240.0,655,15449.705917
200.0,624,15451.418395
260.0,677,15453.029073
140.0,476,15454.207239
340.0,938,15456.451611
260.0,874,15459.013819
200.0,586,15460.396671
400.0,790,15462.731698
220.0,591,15464.134283
280.0,803,15466.366629
160.0,493,15467.550589
240.0,680,15469.413131
220.0,638,15471.134848
200.0,543,15472.454997
140.0,514,15473.764253
180.0,546,15475.325123
240.0,664,15476.903359
240.0,622,15478.613926
180.0,506,15480.031133
260.0,785,15481.906788
220.0,543,15483.473777
140.0,488,15484.735029
380.0,1013,15487.27357
200.0,538,15488.628405
220.0,573,15490.304285
140.0,465,15491.480888
280.0,778,15493.650079
220.0,669,15495.275171
280.0,752,15497.425075
180.0,659,15499.021251
120.0,423,15500.046423
160.0,493,15501.312419
200.0,546,15502.783417
140.0,446,15504.036493
140.0,461,15505.135633
220.0,590,15506.555256
140.0,520,15507.808645
280.0,930,15510.374462
160.0,531,15511.651198
200.0,546,15513.13317
160.0,474,15514.476522
220.0,639,15516.02337
240.0,607,15517.519864
160.0,509,15518.803397
160.0,475,15520.233777
300.0,756,15522.034229
160.0,489,15523.221582
120.0,443,15524.582744
180.0,486,15525.795999
180.0,490,15526.997773
160.0,498,15528.253843
260.0,696,15530.128445
200.0,555,15531.585951
120.0,541,15532.918761
160.0,499,15534.181387
160.0,519,15535.802812
120.0,444,15536.876051
400.0,842,15539.087964
200.0,549,15540.596186
120.0,481,15541.766094
340.0,698,15543.575085
280.0,746,15545.542916
140.0,476,15546.755584
260.0,625,15548.226147
200.0,570,15549.821751
160.0,485,15551.129752
140.0,494,15552.302566
140.0,512,15553.569829
160.0,447,15554.897398
160.0,476,15556.0846
220.0,614,15557.62133
160.0,449,15558.890218
140.0,445,15560.10211
140.0,489,15561.261678
240.0,688,15563.014338
260.0,621,15564.634213
260.0,733,15566.588246
240.0,724,15568.364388
180.0,597,15570.14053
280.0,658,15571.728094
340.0,889,15573.893092
180.0,468,15575.00868
360.0,921,15577.524294
240.0,694,15579.363493
300.0,638,15581.167215
140.0,516,15582.408748
140.0,474,15583.587369
220.0,669,15585.18134
220.0,549,15586.807109
400.0,964,15589.764734
140.0,521,15591.033728
160.0,555,15592.698129
140.0,472,15593.862036
220.0,603,15595.411283
240.0,699,15597.43464
300.0,801,15599.526842
140.0,435,15600.750331
420.0,1004,15603.240605
180.0,484,15604.39632
140.0,496,15605.806824
200.0,500,15607.145372
140.0,467,15608.289309
160.0,441,15609.327931
160.0,510,15610.563725
240.0,664,15612.522083
180.0,509,15613.778853
120.0,441,15614.847647
160.0,650,15616.645301
180.0,601,15618.172759
160.0,482,15619.335183
140.0,446,15620.567073
180.0,716,15622.482287
140.0,450,15623.652637
280.0,604,15625.279514
200.0,627,15627.013475
300.0,872,15629.115089
180.0,507,15630.351163
220.0,622,15632.199499
120.0,467,15633.337074
120.0,461,15634.497567
220.0,616,15636.213798
160.0,466,15637.465651
140.0,447,15638.701144
180.0,558,15640.2654
220.0,558,15641.619976
280.0,804,15643.546477
280.0,651,15645.421782
200.0,461,15646.617922
200.0,640,15648.163265
160.0,444,15649.392464
180.0,575,15650.953945
160.0,442,15651.996138
180.0,555,15653.352305
280.0,701,15655.260193
240.0,574,15656.92691
180.0,554,15658.403713
160.0,446,15659.666814
140.0,444,15660.735948
320.0,808,15662.733087
140.0,486,15664.139681
180.0,570,15665.516919
140.0,443,15666.634002
160.0,453,15667.975308
200.0,589,15669.470166
140.0,435,15670.540725
340.0,812,15672.501827
120.0,424,15673.692043
240.0,689,15675.529597
360.0,961,15678.035861
140.0,466,15679.352866
120.0,426,15680.380944
280.0,690,15682.05098
320.0,934,15684.336106
180.0,571,15686.110884
140.0,509,15687.9415
220.0,580,15689.796997
120.0,480,15690.985511
300.0,886,15693.413868
180.0,524,15694.716311
180.0,562,15696.073241
200.0,508,15697.418447
200.0,513,15699.066209
220.0,571,15700.801352
140.0,473,15702.416521
280.0,630,15704.547692
220.0,667,15706.414097
160.0,461,15707.939792
240.0,576,15709.711063
460.0,1106,15713.807989
300.0,830,15716.599209
240.0,524,15718.985153
200.0,572,15721.484522
160.0,556,15723.336289
160.0,504,15724.987242
140.0,445,15726.662757
140.0,474,15728.142596
440.0,1276,15732.394006
180.0,514,15734.033232
160.0,471,15735.747928
240.0,593,15737.605253
300.0,679,15739.955837
140.0,510,15741.604327
400.0,884,15744.485221
260.0,593,15746.356573
260.0,573,15748.273237
360.0,716,15750.727191
320.0,766,15753.648332
140.0,539,15755.631634
320.0,799,15758.042199
240.0,529,15759.906381
240.0,767,15762.237627
240.0,539,15764.172983
220.0,579,15766.221704
160.0,472,15767.654988
180.0,533,15769.413877
340.0,933,15772.418919
220.0,510,15774.129998
220.0,573,15775.853595
160.0,491,15777.405733
200.0,473,15778.79676
140.0,478,15780.371279
220.0,531,15781.876562
160.0,477,15783.468382
160.0,481,15784.828736
160.0,430,15786.392155
300.0,762,15789.179566
300.0,732,15791.67533
500.0,1261,15795.803112
360.0,911,15798.786781
300.0,698,15801.069009
200.0,506,15802.839753
100.0,452,15804.111253
340.0,890,15806.901524
180.0,486,15808.489842
300.0,845,15811.121975
140.0,455,15812.573971
360.0,959,15815.612255
220.0,573,15817.386687
120.0,481,15818.876667
240.0,659,15821.0244
180.0,507,15822.461843
200.0,605,15824.486784
260.0,675,15826.566706
180.0,459,15827.868116
300.0,625,15829.854504
220.0,616,15831.578474
220.0,639,15833.544848
240.0,532,15835.197746
160.0,440,15836.697821
200.0,603,15838.59963
180.0,517,15840.186056
160.0,449,15841.653948
260.0,647,15843.555315
180.0,509,15845.272388
280.0,795,15847.778519
220.0,565,15849.345381
380.0,858,15852.040697
180.0,455,15853.470801
360.0,643,15855.322513
260.0,634,15857.356635
160.0,444,15858.635513
200.0,524,15860.525683
320.0,963,15863.86911
180.0,514,15865.648183
200.0,545,15867.329063
360.0,979,15870.613588
440.0,1010,15874.166087
180.0,443,15875.722954
120.0,487,15877.33227
280.0,736,15879.674591
220.0,572,15881.635283
200.0,537,15883.211605
240.0,651,15885.528724
240.0,638,15887.723011
180.0,494,15889.193071
180.0,442,15890.706624
320.0,969,15894.096649
420.0,888,15897.09832
660.0,1375,15901.574357
260.0,719,15904.100227
200.0,515,15905.595458
160.0,527,15907.412437
240.0,570,15909.335968
180.0,477,15910.81743
260.0,801,15913.559567
340.0,827,15916.155813
180.0,620,15918.042655
180.0,502,15919.790002
220.0,707,15922.023598
200.0,561,15924.030764
160.0,445,15925.539093
280.0,644,15927.524366
240.0,651,15929.537696
500.0,1348,15934.140056
140.0,459,15935.79635
180.0,500,15938.06317
180.0,508,15940.107512
160.0,494,15942.025024
180.0,497,15943.8013
160.0,459,15945.893066
400.0,952,15949.984924
240.0,615,15952.624801
240.0,587,15955.017926
180.0,827,15958.312263
300.0,727,15961.597507
220.0,569,15964.16499
200.0,586,15966.891284
200.0,471,15969.020916
300.0,599,15971.633724
160.0,474,15973.692796
240.0,731,15976.967033
260.0,674,15980.065493
140.0,442,15982.061821
240.0,641,15985.12183
240.0,648,15988.264608
160.0,501,15990.715114
200.0,728,15993.611207
220.0,582,15996.101929
160.0,492,15998.228351
160.0,501,16000.497216
140.0,485,16002.740534
280.0,811,16006.38241
180.0,473,16008.485561
300.0,908,16012.682115
160.0,487,16014.748177
200.0,525,16016.74434
240.0,554,16019.229115
360.0,1102,16024.32739
340.0,856,16027.965425
140.0,442,16029.983881
200.0,535,16032.367281
300.0,870,16036.301561
220.0,706,16039.480287
180.0,442,16041.474763
220.0,538,16043.728584
180.0,531,16045.474602
180.0,507,16046.937988
200.0,566,16048.980477
200.0,616,16050.872002
160.0,473,16052.907649
240.0,568,16054.538884
200.0,449,16055.664206
200.0,517,16056.935074
180.0,692,16058.615596
160.0,555,16059.952909
180.0,441,16061.010119
200.0,440,16062.092226
140.0,469,16063.249547
220.0,589,16064.698941
200.0,488,16065.885852
160.0,470,16067.313656
120.0,454,16068.428935
220.0,570,16069.813375
180.0,460,16070.905124
160.0,524,16072.134029
200.0,515,16073.543481
240.0,670,16075.461952
180.0,463,16076.57553
140.0,476,16077.733681
240.0,574,16079.49783
140.0,438,16080.589971
180.0,529,16081.854533
160.0,442,16083.048911
140.0,440,16084.316749
160.0,496,16085.581751
180.0,465,16086.678771
120.0,446,16087.797946
120.0,447,16088.987134
140.0,449,16090.288697
440.0,850,16092.34806
200.0,541,16093.8735
160.0,442,16095.065741
140.0,468,16096.240562
240.0,762,16098.246937
160.0,441,16099.482757
160.0,479,16100.646039
120.0,444,16101.677822
220.0,605,16103.446959
180.0,444,16104.584203
280.0,722,16106.368551
180.0,569,16108.103615
180.0,511,16109.362749
200.0,542,16110.69983
180.0,482,16111.887747
180.0,514,16113.360384
220.0,561,16114.872437
280.0,587,16116.310209
300.0,591,16117.857712
200.0,643,16119.640532
120.0,474,16120.815552
160.0,460,16122.021053
180.0,507,16123.451609
160.0,531,16124.775464
260.0,690,16126.44956
140.0,447,16127.513551
400.0,986,16130.281536
260.0,632,16131.779498
320.0,837,16134.130752
300.0,924,16136.358368
160.0,463,16137.47895
200.0,679,16139.342732
400.0,953,16141.965575
260.0,746,16143.936388
160.0,491,16145.315785
440.0,1113,16148.179552
180.0,457,16149.368989
260.0,699,16151.284055
180.0,540,16152.830116
160.0,479,16154.105313
120.0,476,16155.247019
140.0,429,16156.316495
220.0,573,16158.008743
240.0,640,16159.573432
400.0,1073,16162.16853
260.0,709,16164.238024
360.0,708,16165.986766
120.0,465,16167.112502
340.0,826,16169.127198
200.0,593,16170.691872
540.0,1292,16174.327196
300.0,615,16175.889328
140.0,507,16177.106874
140.0,503,16178.51498
260.0,716,16180.399875
260.0,666,16182.06642
180.0,495,16183.253069
140.0,485,16184.426584
180.0,470,16185.763018
160.0,520,16187.209226
200.0,567,16188.804779
160.0,476,16190.151134
260.0,667,16191.810872
300.0,759,16193.882479
240.0,595,16195.385422
180.0,517,16196.863805
180.0,525,16198.292245
140.0,445,16199.369114
160.0,433,16200.428926
280.0,1063,16203.296468
180.0,491,16204.737851
200.0,616,16206.283607
200.0,565,16207.696888
240.0,622,16209.552921
240.0,572,16210.96881
220.0,546,16212.394131
140.0,521,16213.669253
220.0,495,16214.884084
160.0,545,16216.377299
180.0,482,16217.698786
120.0,450,16218.862882
200.0,599,16220.563811
180.0,548,16221.929228
240.0,576,16223.31568
180.0,493,16224.490819
240.0,682,16226.160213
240.0,596,16227.908013
260.0,684,16229.694229
180.0,468,16231.063164
100.0,485,16232.246475
320.0,837,16234.269548
100.0,422,16235.341427
440.0,1098,16238.263566
140.0,446,16239.341542
120.0,451,16240.627209
120.0,479,16242.040169
240.0,676,16244.022746
220.0,652,16245.61499
300.0,673,16247.591302
200.0,529,16248.870048
140.0,460,16249.926374
180.0,494,16251.398586
180.0,578,16252.955107
280.0,647,16254.873329
140.0,490,16256.062681
120.0,455,16257.139307
160.0,494,16258.354494
140.0,443,16259.428362
100.0,429,16260.485445
100.0,417,16261.672541
120.0,439,16262.861221
200.0,535,16264.31693
200.0,484,16265.688005
160.0,439,16266.748017
180.0,538,16268.049545
200.0,540,16269.359019
240.0,550,16270.679599
160.0,496,16271.989932
160.0,455,16273.292462
140.0,508,16274.564719
240.0,575,16276.329659
240.0,603,16277.774837
180.0,624,16279.290945
140.0,477,16280.465359
140.0,525,16282.036941
200.0,704,16283.739113
180.0,476,16284.894264
200.0,653,16286.831558
260.0,825,16288.835654
180.0,470,16289.944758
160.0,464,16291.119628
160.0,474,16292.554272
280.0,590,16293.987056
120.0,504,16295.203715
180.0,477,16296.583267
220.0,607,16298.261141
220.0,553,16299.867078
200.0,572,16301.304139
240.0,670,16302.984728
200.0,539,16304.337377
200.0,584,16305.986775
180.0,569,16307.437528
220.0,603,16309.299644
220.0,656,16311.09425
200.0,543,16312.652727
240.0,941,16314.89157
140.0,460,16316.216562
160.0,506,16317.571218
160.0,510,16318.814221
140.0,442,16319.994198
160.0,514,16321.485218
180.0,509,16322.708136
160.0,478,16324.163295
180.0,535,16325.518651
280.0,851,16327.588519
120.0,477,16328.743392
180.0,508,16329.975318
160.0,462,16331.127429
180.0,524,16332.544246
180.0,728,16334.494419
160.0,610,16336.264675
140.0,476,16337.49507
120.0,474,16338.856036
140.0,513,16340.210302
200.0,490,16341.520426
160.0,463,16342.906395
220.0,534,16344.200819
140.0,436,16345.235168
180.0,449,16346.330892
200.0,516,16347.592141
180.0,510,16348.890223
180.0,539,16350.415871
200.0,494,16351.618264
420.0,1005,16354.465255
160.0,459,16355.569613
240.0,546,16357.087286
220.0,527,16358.494461
160.0,457,16359.591322
220.0,630,16361.149249
120.0,435,16362.179512
420.0,1119,16365.347182
200.0,749,16367.441981
120.0,444,16368.512528
300.0,671,16370.158277
300.0,763,16372.055271
180.0,473,16373.296436
300.0,845,16375.56585
200.0,608,16377.062277
140.0,493,16378.567167
160.0,460,16379.705365
140.0,456,16380.815628
280.0,696,16382.495748
280.0,801,16384.735245
180.0,539,16386.066172
160.0,446,16387.399478
240.0,667,16389.104259
240.0,604,16390.891644
260.0,629,16392.393286
160.0,440,16393.438816
200.0,583,16395.140076
200.0,602,16396.667125
180.0,494,16397.837799
160.0,428,16399.065182
240.0,567,16400.584191
180.0,473,16401.852259
140.0,462,16403.212799
140.0,488,16404.346584
120.0,420,16405.646284
200.0,564,16407.118604
200.0,494,16408.518592
180.0,460,16409.744071
280.0,735,16411.567822
220.0,618,16413.031152
160.0,496,16414.468028
160.0,469,16415.807381
200.0,493,16417.002829
140.0,436,16418.026938
140.0,465,16419.143772
