#{"t_start": 1711550318.8228576, "env_id": "None"}
r,l,t
180.0,414,22762.356563
160.0,493,22763.529207
180.0,539,22764.840123
180.0,512,22766.074381
200.0,590,22767.482477
140.0,423,22768.507836
240.0,558,22770.054246
160.0,435,22771.19938
140.0,450,22772.326836
180.0,421,22773.345197
160.0,506,22774.84744
240.0,538,22776.171765
280.0,552,22777.506901
200.0,462,22778.658117
240.0,668,22780.465132
320.0,668,22782.256866
160.0,655,22784.169742
180.0,455,22785.21668
200.0,551,22786.545004
200.0,482,22787.719536
160.0,443,22788.792662
120.0,476,22789.939349
240.0,793,22791.843456
220.0,545,22793.137315
140.0,476,22794.323672
180.0,449,22795.362017
160.0,460,22796.459555
240.0,643,22797.97339
160.0,453,22799.036331
140.0,508,22800.517855
180.0,512,22801.807278
240.0,654,22803.378701
240.0,684,22805.069596
220.0,536,22806.675354
200.0,484,22807.861905
280.0,810,22809.856741
180.0,515,22811.100029
240.0,647,22812.660919
280.0,696,22814.65749
120.0,454,22815.775884
300.0,634,22817.295506
200.0,543,22818.551978
240.0,611,22820.320757
140.0,442,22821.421051
220.0,518,22822.677135
200.0,517,22823.902356
280.0,628,22825.504179
260.0,526,22826.988445
220.0,498,22828.190042
180.0,436,22829.198071
300.0,614,22831.015875
160.0,445,22832.114594
160.0,492,22833.354796
180.0,492,22834.535704
260.0,611,22835.987735
160.0,441,22837.206908
180.0,510,22838.890309
160.0,442,22840.446262
240.0,716,22843.117362
140.0,479,22845.035882
220.0,469,22846.900866
320.0,738,22848.892725
120.0,556,22850.2427
180.0,461,22851.309276
220.0,534,22852.581245
200.0,531,22853.910751
180.0,495,22855.077479
180.0,506,22856.252102
240.0,529,22857.533813
220.0,479,22858.634577
240.0,632,22860.336124
140.0,454,22861.612107
280.0,600,22863.010191
240.0,601,22864.577353
140.0,423,22865.787202
120.0,456,22866.962324
180.0,425,22868.260788
400.0,1018,22870.804877
140.0,456,22871.888887
140.0,543,22873.178846
140.0,516,22874.401885
220.0,507,22875.593114
260.0,594,22877.32776
160.0,442,22878.492336
160.0,501,22879.698369
160.0,507,22880.930305
220.0,514,22882.207491
180.0,516,22883.453014
180.0,610,22884.955793
180.0,478,22886.317416
180.0,558,22887.802334
200.0,493,22888.985677
240.0,577,22890.34592
140.0,507,22891.674327
140.0,506,22893.163166
200.0,487,22894.338193
120.0,489,22895.512633
180.0,513,22896.955307
180.0,454,22898.174201
180.0,508,22899.368037
180.0,438,22900.428962
180.0,507,22901.704135
120.0,442,22902.738046
180.0,453,22903.97018
180.0,487,22905.723015
180.0,605,22907.652559
240.0,544,22909.29395
320.0,741,22911.095544
260.0,521,22912.626424
200.0,515,22913.928878
360.0,848,22916.267017
180.0,542,22917.564001
180.0,487,22918.730102
220.0,561,22920.104556
180.0,475,22921.492156
360.0,854,22923.671334
140.0,495,22924.846043
300.0,630,22926.36568
200.0,555,22927.980799
220.0,564,22929.348881
140.0,451,22930.437093
220.0,648,22931.985595
440.0,1070,22934.767888
120.0,484,22936.042248
160.0,497,22937.372339
260.0,601,22939.184371
180.0,486,22940.366731
220.0,547,22941.774853
160.0,450,22943.136678
200.0,457,22944.302406
220.0,600,22945.96091
380.0,753,22948.078712
180.0,447,22949.218641
180.0,511,22950.449606
220.0,633,22951.980686
180.0,471,22953.211552
180.0,533,22954.806536
300.0,748,22956.72226
300.0,630,22958.313268
160.0,443,22959.887898
200.0,569,22962.104197
200.0,523,22964.065217
200.0,495,22966.082292
260.0,696,22968.768507
220.0,627,22970.766956
300.0,709,22972.4552
240.0,666,22974.022083
200.0,520,22975.257707
180.0,444,22976.398389
400.0,784,22978.297571
300.0,766,22980.508704
100.0,467,22981.677829
200.0,501,22982.852732
300.0,751,22984.661536
220.0,578,22986.005496
200.0,474,22987.255233
220.0,532,22988.888626
240.0,640,22990.445764
180.0,444,22991.539598
160.0,467,22992.881147
180.0,425,22993.878521
300.0,883,22995.981713
140.0,460,22997.108138
140.0,481,22998.273274
160.0,418,22999.27222
220.0,505,23000.529544
180.0,472,23001.967849
180.0,499,23003.208372
220.0,570,23004.599031
180.0,445,23005.654081
220.0,497,23006.834831
360.0,849,23008.878789
360.0,899,23011.199957
400.0,1159,23014.38879
300.0,644,23015.928988
160.0,480,23017.121343
160.0,502,23018.901582
300.0,635,23020.627065
220.0,617,23022.367063
180.0,476,23023.756825
160.0,478,23024.918123
180.0,459,23026.040659
280.0,571,23027.42544
220.0,558,23028.75329
160.0,443,23029.998404
240.0,538,23031.531139
260.0,579,23033.033106
160.0,567,23034.465988
220.0,487,23035.70777
140.0,473,23036.904328
220.0,519,23038.393728
240.0,690,23040.070794
160.0,484,23041.321264
200.0,509,23042.802698
160.0,442,23043.844891
180.0,538,23045.136973
140.0,443,23046.254725
200.0,481,23047.36595
180.0,423,23048.404562
180.0,488,23049.555729
160.0,480,23050.668369
180.0,569,23052.123797
220.0,449,23053.573575
180.0,448,23054.708304
160.0,449,23055.852518
260.0,645,23057.709158
220.0,599,23059.191611
160.0,490,23060.387328
220.0,509,23061.71338
440.0,1006,23064.702581
280.0,628,23066.227582
160.0,437,23067.392675
300.0,662,23069.237514
280.0,642,23070.808918
260.0,671,23072.677503
220.0,588,23074.224573
200.0,493,23075.389446
180.0,505,23076.697614
200.0,473,23078.038473
180.0,456,23079.237493
400.0,899,23081.734363
280.0,697,23083.506035
160.0,487,23084.676481
180.0,446,23085.789573
160.0,442,23086.836436
200.0,475,23087.992615
180.0,491,23089.183921
220.0,533,23090.511153
160.0,563,23091.84536
200.0,515,23093.250658
120.0,438,23094.608798
280.0,568,23096.138108
340.0,694,23098.050081
320.0,702,23099.719071
200.0,537,23101.226289
220.0,634,23102.850674
260.0,519,23104.114198
200.0,576,23105.527512
180.0,428,23106.700577
340.0,753,23108.741191
220.0,507,23109.959113
200.0,525,23111.20794
220.0,522,23112.443845
200.0,567,23113.885981
180.0,520,23115.479426
220.0,490,23116.704343
260.0,644,23118.654473
240.0,504,23119.864465
220.0,592,23121.284506
220.0,498,23122.775919
320.0,870,23124.947204
300.0,660,23126.523985
180.0,486,23127.680433
200.0,466,23128.811353
160.0,473,23129.937267
160.0,605,23131.371145
180.0,463,23132.451581
180.0,472,23133.588142
240.0,493,23134.767052
200.0,520,23135.980062
120.0,451,23137.179444
140.0,443,23138.45969
280.0,584,23140.011301
200.0,505,23141.443438
180.0,450,23142.515742
240.0,564,23143.83695
220.0,629,23145.342281
240.0,495,23146.761599
300.0,764,23148.678194
240.0,673,23150.291652
180.0,477,23151.526164
180.0,486,23152.956781
160.0,426,23154.02014
140.0,428,23155.06506
240.0,595,23156.467222
160.0,487,23157.652293
240.0,583,23159.05301
180.0,447,23160.087727
180.0,490,23161.306327
280.0,654,23162.850849
260.0,507,23164.081587
180.0,446,23165.158847
340.0,744,23166.919855
240.0,617,23168.476896
280.0,662,23170.336612
160.0,430,23171.413577
160.0,499,23172.644347
320.0,714,23174.69549
200.0,500,23176.121992
260.0,646,23178.066863
220.0,577,23179.509055
180.0,483,23180.659372
180.0,620,23182.227687
180.0,483,23183.732889
160.0,472,23184.878702
180.0,467,23185.981687
200.0,534,23187.552369
260.0,637,23189.158145
300.0,667,23190.743785
240.0,579,23192.127287
240.0,530,23193.842558
220.0,507,23195.46801
200.0,611,23196.99554
200.0,490,23198.275213
260.0,602,23200.723558
160.0,443,23202.416113
220.0,641,23204.874923
160.0,461,23206.665891
220.0,499,23208.562552
200.0,535,23210.022849
220.0,623,23211.98663
160.0,449,23213.110821
220.0,492,23214.311952
180.0,425,23215.31224
180.0,437,23216.409402
140.0,445,23217.746535
200.0,511,23219.138662
180.0,444,23220.25335
200.0,474,23221.353624
200.0,580,23222.796514
160.0,462,23223.913404
140.0,447,23224.996866
300.0,601,23226.5188
180.0,451,23227.575201
160.0,426,23228.601555
260.0,696,23230.272448
420.0,1040,23232.826359
280.0,661,23234.7206
180.0,476,23235.954102
240.0,633,23237.870754
260.0,555,23239.23932
180.0,461,23240.337234
140.0,483,23241.498881
200.0,440,23242.528838
300.0,700,23244.347467
300.0,739,23246.59
160.0,467,23248.008969
220.0,529,23249.493188
160.0,537,23250.82831
160.0,446,23251.91844
140.0,430,23252.953054
240.0,577,23254.413093
260.0,626,23255.982217
160.0,483,23257.131066
140.0,424,23258.456906
160.0,476,23260.419266
140.0,457,23262.249018
200.0,470,23264.054739
300.0,624,23266.653996
200.0,474,23268.476963
220.0,508,23270.005568
200.0,522,23271.301321
160.0,438,23272.368183
160.0,425,23273.387807
280.0,657,23274.967733
240.0,541,23276.278152
160.0,447,23277.500363
160.0,430,23278.806668
180.0,468,23280.00221
280.0,694,23281.724283
200.0,658,23283.320718
200.0,538,23284.670066
220.0,496,23285.901895
140.0,472,23287.021431
140.0,450,23288.161429
180.0,549,23289.568644
240.0,683,23291.284235
180.0,502,23292.501204
160.0,475,23293.67445
140.0,474,23295.20574
180.0,426,23296.28424
180.0,470,23297.530557
200.0,465,23298.708793
200.0,528,23300.25258
240.0,792,23302.299211
180.0,455,23303.392413
200.0,610,23304.961699
160.0,509,23306.408711
160.0,537,23307.696695
200.0,561,23309.143025
280.0,887,23311.605765
200.0,443,23312.911179
180.0,453,23314.140245
300.0,810,23316.097662
200.0,516,23317.339321
240.0,742,23319.185729
200.0,722,23320.905801
280.0,571,23322.298617
140.0,488,23323.908747
180.0,501,23325.189251
260.0,606,23326.668137
200.0,566,23328.704075
160.0,456,23329.792597
260.0,741,23331.60228
180.0,594,23333.039505
180.0,536,23334.399527
180.0,538,23335.986264
220.0,476,23337.172451
200.0,524,23338.412086
260.0,588,23339.939621
260.0,552,23341.506586
160.0,477,23342.610454
220.0,486,23343.793437
220.0,505,23345.034317
420.0,892,23347.46102
120.0,442,23348.701003
180.0,461,23349.920466
180.0,481,23351.405415
220.0,526,23352.692202
200.0,522,23354.11773
160.0,452,23355.476475
240.0,622,23357.139507
160.0,463,23358.55127
260.0,570,23360.034928
220.0,550,23361.375101
200.0,448,23362.471993
180.0,497,23363.684968
180.0,538,23364.988821
200.0,522,23366.595253
280.0,660,23368.177087
240.0,460,23369.2917
220.0,572,23370.966069
280.0,638,23372.820782
260.0,666,23374.651607
240.0,590,23376.057244
220.0,509,23377.264343
280.0,834,23379.478035
260.0,646,23381.252844
180.0,494,23382.440603
220.0,550,23384.045712
280.0,726,23385.89848
300.0,709,23387.824699
240.0,559,23389.167113
180.0,549,23390.835078
180.0,479,23392.016294
180.0,527,23393.284907
280.0,584,23394.675783
220.0,581,23396.044525
180.0,460,23397.156283
160.0,488,23398.304207
120.0,450,23399.372875
240.0,637,23401.177025
240.0,540,23402.653059
320.0,791,23404.868349
220.0,513,23406.138347
220.0,602,23407.585839
180.0,496,23408.899518
260.0,776,23411.090148
260.0,572,23412.449315
160.0,462,23413.622937
200.0,489,23414.792088
160.0,507,23415.99724
220.0,603,23417.46368
200.0,494,23418.63795
160.0,490,23419.813627
200.0,497,23421.019717
200.0,461,23422.135123
200.0,567,23423.525007
220.0,573,23425.152427
200.0,537,23426.501292
180.0,516,23427.717746
160.0,506,23428.907996
200.0,538,23430.228212
160.0,441,23431.516777
160.0,461,23432.658766
160.0,490,23433.847458
160.0,459,23435.271936
140.0,485,23436.59665
220.0,566,23437.997241
160.0,507,23439.364281
200.0,537,23440.938684
180.0,469,23442.072894
180.0,449,23443.142565
220.0,525,23444.400116
220.0,556,23445.99954
180.0,487,23447.428002
240.0,586,23448.8876
200.0,509,23450.24881
280.0,653,23452.045767
240.0,687,23453.705844
180.0,526,23455.01623
240.0,572,23456.607295
160.0,425,23457.809697
280.0,638,23459.339599
260.0,653,23460.923167
240.0,515,23462.155532
140.0,452,23463.26153
420.0,879,23465.367586
220.0,557,23466.860497
160.0,447,23468.196364
180.0,496,23469.366706
160.0,474,23470.495566
140.0,447,23471.576381
200.0,582,23473.187342
180.0,536,23474.649199
200.0,495,23475.834327
300.0,895,23478.042564
260.0,626,23479.627245
260.0,600,23481.078604
160.0,472,23482.224379
180.0,418,23483.24235
200.0,485,23484.392188
180.0,443,23485.691546
160.0,442,23486.813431
200.0,512,23488.172434
200.0,557,23489.762165
220.0,506,23490.958249
180.0,424,23491.949385
140.0,450,23493.019649
160.0,476,23494.137035
200.0,500,23495.392424
240.0,534,23496.897622
280.0,659,23498.522145
480.0,1062,23501.493614
240.0,580,23502.885713
180.0,423,23503.947742
260.0,639,23505.499381
240.0,504,23507.042
200.0,466,23508.173585
200.0,514,23509.483924
260.0,597,23511.304187
160.0,429,23512.460915
180.0,459,23513.563699
240.0,601,23515.088289
300.0,684,23516.956384
160.0,496,23518.164148
380.0,832,23520.119061
160.0,498,23521.475966
360.0,899,23523.79705
180.0,474,23524.913921
160.0,422,23525.91118
240.0,661,23527.497549
180.0,441,23528.561702
140.0,418,23529.545956
280.0,604,23530.959623
260.0,603,23532.646137
180.0,544,23534.025172
200.0,475,23535.134238
220.0,535,23536.43036
140.0,448,23537.53505
280.0,672,23539.343737
180.0,580,23540.983037
200.0,523,23542.276314
340.0,779,23544.404639
180.0,464,23545.658156
320.0,758,23547.497761
160.0,474,23548.8794
160.0,457,23550.161231
160.0,481,23551.306887
180.0,476,23552.438628
140.0,420,23553.475275
180.0,626,23555.009507
260.0,570,23556.565416
200.0,513,23557.919127
160.0,457,23559.161201
240.0,504,23560.428827
180.0,443,23561.713403
200.0,500,23562.911674
340.0,777,23564.762797
220.0,664,23566.351227
280.0,675,23568.249412
220.0,566,23569.627959
140.0,489,23570.846416
280.0,668,23572.62613
120.0,444,23573.901358
200.0,504,23575.129548
160.0,482,23576.581085
180.0,460,23577.758634
300.0,745,23579.556819
200.0,497,23580.745379
160.0,471,23582.12207
260.0,762,23584.08164
260.0,604,23585.534368
360.0,829,23587.884707
300.0,765,23589.730038
180.0,482,23590.877953
220.0,577,23592.261802
200.0,562,23593.633461
220.0,501,23594.87409
200.0,461,23596.344083
220.0,569,23597.805485
260.0,618,23599.264939
200.0,518,23600.507864
240.0,550,23602.028711
140.0,439,23603.212438
220.0,588,23604.630379
180.0,484,23605.793759
200.0,522,23607.036972
260.0,603,23608.45514
180.0,453,23609.508667
120.0,439,23610.759933
200.0,502,23612.079363
260.0,618,23613.615353
140.0,441,23614.930936
180.0,544,23616.752986
180.0,524,23618.329601
220.0,529,23619.815551
160.0,453,23620.929947
180.0,524,23622.205867
200.0,644,23624.041769
160.0,457,23625.117196
200.0,540,23626.482352
160.0,424,23627.741876
220.0,537,23629.129852
240.0,597,23630.544784
280.0,669,23632.167004
360.0,817,23634.101508
160.0,520,23635.336017
220.0,495,23636.537443
240.0,606,23638.24432
180.0,560,23639.690521
200.0,445,23640.733524
240.0,529,23641.994388
180.0,519,23643.219085
160.0,489,23644.379596
560.0,1239,23647.574707
360.0,891,23649.837985
200.0,480,23650.955653
140.0,421,23652.006792
140.0,466,23653.533754
300.0,805,23655.940266
180.0,503,23657.109678
180.0,730,23658.866444
220.0,491,23660.124446
200.0,520,23661.636986
220.0,455,23662.748904
160.0,454,23663.823282
140.0,414,23664.792012
280.0,778,23666.667465
220.0,518,23668.27522
320.0,734,23670.434938
180.0,456,23671.589155
160.0,456,23672.689084
160.0,508,23673.947188
180.0,507,23675.216872
200.0,527,23676.460136
160.0,488,23677.907301
180.0,506,23679.700066
200.0,479,23681.660929
320.0,871,23685.053756
160.0,442,23686.773019
120.0,442,23688.348399
180.0,445,23689.485271
200.0,680,23691.073282
340.0,617,23692.551429
140.0,443,23693.619589
160.0,474,23694.770209
260.0,550,23696.112794
220.0,600,23697.903391
180.0,492,23699.122561
200.0,472,23700.556855
180.0,510,23701.808153
260.0,759,23703.804602
260.0,696,23705.838273
320.0,680,23707.753282
160.0,547,23709.245066
160.0,479,23710.45826
100.0,494,23711.646361
200.0,553,23712.982759
160.0,495,23714.226593
260.0,659,23715.802553
180.0,580,23717.201929
200.0,530,23718.478337
260.0,543,23719.774489
300.0,572,23721.137101
200.0,467,23722.308445
180.0,472,23723.687575
400.0,831,23725.722362
260.0,544,23727.157059
200.0,558,23728.717171
160.0,438,23729.736089
200.0,500,23730.930153
180.0,517,23732.183922
200.0,533,23733.450262
180.0,538,23734.744395
160.0,443,23735.83058
200.0,468,23736.996572
220.0,466,23738.605047
280.0,646,23741.308156
180.0,494,23743.207772
240.0,531,23745.323888
120.0,442,23747.073199
220.0,570,23748.781554
160.0,466,23749.911444
180.0,530,23751.171484
180.0,468,23752.280885
260.0,631,23753.741503
160.0,435,23754.795408
320.0,627,23756.331835
220.0,602,23757.728191
140.0,451,23758.837705
160.0,570,23760.185912
160.0,488,23761.378418
240.0,540,23762.826112
140.0,430,23764.114987
180.0,440,23765.197813
160.0,466,23766.348956
240.0,592,23767.838702
220.0,520,23769.393368
180.0,442,23770.442426
220.0,446,23771.505453
200.0,489,23772.654208
240.0,542,23773.981167
180.0,474,23775.079412
220.0,752,23776.98764
140.0,441,23778.26967
200.0,641,23780.19493
180.0,467,23781.493516
180.0,562,23782.902502
120.0,464,23784.017441
160.0,430,23785.071102
340.0,684,23786.70448
140.0,444,23787.949597
180.0,445,23789.174261
280.0,639,23790.70353
160.0,495,23791.945254
200.0,578,23793.608552
440.0,980,23795.963246
200.0,610,23797.428072
160.0,489,23799.206276
220.0,476,23801.114555
240.0,633,23803.485531
260.0,646,23806.08729
200.0,520,23808.094839
160.0,425,23809.173316
340.0,667,23810.759665
240.0,466,23811.868546
400.0,1080,23814.485255
100.0,419,23815.461331
260.0,698,23817.190893
160.0,456,23818.523591
180.0,470,23819.796806
200.0,601,23821.603238
180.0,518,23822.924047
140.0,442,23824.21251
220.0,574,23825.711358
280.0,688,23827.684263
220.0,519,23828.976564
180.0,506,23830.202304
200.0,475,23831.36816
180.0,534,23832.630324
180.0,505,23833.842618
300.0,615,23835.314849
160.0,451,23836.395001
120.0,418,23837.355422
180.0,428,23838.396522
180.0,483,23839.998325
240.0,590,23841.465854
160.0,499,23843.104784
120.0,474,23844.238938
140.0,427,23845.259352
200.0,492,23846.448445
180.0,476,23847.607167
200.0,428,23848.676464
180.0,579,23850.045454
200.0,454,23851.158658
120.0,455,23852.287024
220.0,480,23853.485644
200.0,463,23854.863548
200.0,636,23856.478715
160.0,446,23857.511923
180.0,516,23859.308447
300.0,744,23862.222523
220.0,541,23864.240734
200.0,566,23866.61246
180.0,492,23868.525322
200.0,596,23870.420533
240.0,504,23871.767411
200.0,503,23873.390941
180.0,441,23874.460088
180.0,494,23875.631637
260.0,800,23877.639915
160.0,445,23879.016439
160.0,425,23880.129287
280.0,705,23881.787505
200.0,502,23882.962001
200.0,531,23884.240983
200.0,575,23885.597813
160.0,465,23886.694309
180.0,448,23887.763804
140.0,449,23888.869307
160.0,492,23890.058141
320.0,732,23891.835425
140.0,477,23892.960546
180.0,467,23894.32115
200.0,501,23895.585465
180.0,443,23896.637049
240.0,706,23898.322827
160.0,469,23899.628181
200.0,480,23900.960875
200.0,477,23902.076574
200.0,555,23903.392967
220.0,502,23904.86046
160.0,424,23905.926245
400.0,904,23908.038535
200.0,498,23909.297487
260.0,563,23911.00382
220.0,526,23912.275005
200.0,538,23913.578106
200.0,490,23914.750656
140.0,479,23915.908784
220.0,488,23917.3726
260.0,561,23919.454905
