#{"t_start": 1711632374.8105834, "env_id": "None"}
r,l,t
100.0,482,14570.210117
140.0,521,14571.35955
100.0,471,14572.39679
180.0,478,14573.503928
180.0,686,14575.386202
120.0,473,14576.543153
180.0,500,14578.028922
180.0,521,14579.24653
160.0,473,14580.292739
200.0,430,14581.243227
140.0,471,14582.260496
140.0,478,14583.329446
200.0,571,14584.586952
200.0,648,14586.123402
140.0,526,14587.295476
200.0,570,14588.51718
160.0,553,14589.698803
240.0,768,14591.381805
160.0,485,14592.43548
160.0,489,14593.603915
180.0,660,14595.25249
160.0,476,14596.408021
160.0,499,14597.779379
180.0,517,14598.884154
140.0,463,14599.871706
160.0,473,14600.920331
140.0,732,14603.24013
160.0,535,14604.696248
220.0,618,14606.151368
200.0,601,14607.486501
200.0,546,14608.680087
200.0,486,14609.75754
160.0,585,14611.052992
180.0,545,14612.25185
180.0,702,14614.265958
120.0,501,14615.410416
180.0,506,14616.528165
320.0,916,14618.693918
160.0,444,14619.825375
140.0,458,14620.985623
220.0,502,14622.084687
200.0,503,14623.183785
160.0,445,14624.113911
180.0,476,14625.160864
120.0,460,14626.176901
140.0,440,14627.120037
160.0,488,14628.180048
200.0,571,14629.399209
180.0,494,14630.470071
160.0,567,14631.707971
180.0,464,14632.682492
160.0,589,14634.000292
100.0,453,14635.141167
260.0,688,14637.002848
220.0,632,14638.522249
160.0,515,14639.697433
180.0,573,14640.973964
300.0,715,14642.880963
160.0,441,14643.916979
160.0,460,14644.933777
160.0,601,14646.290695
140.0,464,14647.300816
140.0,426,14648.246082
220.0,692,14649.778126
140.0,447,14650.904187
160.0,630,14652.70778
240.0,741,14654.346929
180.0,467,14655.478348
140.0,425,14656.711029
180.0,504,14657.847211
340.0,684,14659.359464
140.0,569,14660.615575
180.0,530,14661.784826
160.0,507,14662.90509
220.0,649,14664.324843
180.0,547,14665.544481
220.0,692,14667.418011
200.0,490,14668.530225
160.0,477,14669.584203
260.0,728,14671.188878
160.0,558,14672.420109
220.0,540,14673.684671
160.0,475,14674.7238
340.0,841,14676.58689
180.0,447,14677.635423
180.0,541,14678.886722
320.0,653,14680.648833
200.0,537,14681.960533
160.0,482,14683.033772
140.0,473,14684.063435
200.0,532,14685.266437
220.0,596,14686.584226
200.0,520,14687.724795
380.0,921,14689.77534
120.0,473,14690.796292
260.0,574,14692.053517
200.0,510,14693.18226
300.0,762,14694.841229
200.0,505,14695.936928
180.0,553,14697.170237
180.0,554,14698.396711
300.0,777,14700.073684
160.0,586,14701.368539
160.0,496,14702.476003
220.0,535,14703.643682
240.0,629,14705.011243
180.0,535,14706.175156
180.0,514,14707.434674
180.0,517,14708.790605
200.0,623,14710.159722
180.0,481,14711.22207
180.0,445,14712.242584
120.0,502,14713.324731
260.0,756,14714.95943
160.0,466,14715.948357
200.0,622,14717.319419
140.0,479,14718.411499
320.0,781,14720.139908
160.0,515,14721.273782
160.0,443,14722.334903
300.0,903,14724.571834
180.0,496,14725.649035
280.0,636,14727.072447
180.0,554,14728.279539
180.0,613,14729.647679
200.0,749,14731.222482
240.0,603,14732.52072
160.0,545,14734.234594
140.0,443,14735.216929
160.0,635,14736.672005
220.0,579,14737.92522
220.0,620,14739.413687
200.0,531,14740.564548
260.0,569,14741.824508
180.0,471,14742.85182
280.0,813,14744.585937
220.0,590,14746.213793
160.0,500,14747.463106
260.0,484,14748.560571
200.0,608,14749.894791
160.0,506,14751.07362
260.0,624,14752.476765
160.0,499,14753.594641
180.0,498,14754.701888
220.0,644,14756.17255
160.0,496,14757.246013
160.0,460,14758.315011
180.0,632,14760.083727
200.0,492,14761.207058
200.0,528,14762.398834
180.0,563,14763.640266
200.0,513,14764.833472
160.0,524,14765.990484
160.0,734,14767.651361
140.0,516,14768.840326
160.0,452,14769.95991
180.0,594,14771.500084
200.0,647,14773.091732
180.0,528,14774.26425
220.0,469,14775.293302
180.0,429,14776.228748
200.0,525,14777.379427
180.0,472,14778.699709
180.0,536,14780.098037
160.0,564,14781.342521
160.0,451,14782.322878
240.0,601,14783.63444
200.0,494,14784.684379
240.0,557,14785.92137
340.0,713,14787.487123
240.0,584,14788.815516
200.0,603,14790.10204
120.0,642,14791.814584
160.0,471,14792.881866
140.0,424,14793.804188
240.0,563,14795.059298
160.0,601,14796.337035
200.0,615,14797.859475
240.0,604,14799.597912
260.0,599,14800.924854
220.0,634,14802.306704
160.0,509,14803.530163
160.0,424,14804.4674
120.0,427,14805.397612
180.0,586,14807.036598
160.0,491,14808.130663
200.0,467,14809.136983
180.0,522,14810.302037
200.0,576,14811.560437
180.0,507,14812.675551
160.0,447,14813.647634
180.0,533,14814.790588
200.0,584,14816.058545
160.0,466,14817.103211
160.0,489,14818.164306
180.0,507,14819.274445
160.0,446,14820.264974
180.0,462,14821.264159
220.0,703,14823.064955
220.0,529,14824.348757
180.0,608,14825.671289
120.0,470,14826.709251
180.0,495,14827.787653
200.0,567,14829.054617
180.0,602,14830.356599
380.0,937,14832.399352
200.0,603,14833.70761
160.0,554,14835.086778
160.0,440,14836.033971
160.0,451,14837.0269
280.0,697,14838.582858
320.0,851,14840.608802
180.0,494,14841.691505
140.0,533,14843.008374
180.0,603,14844.848436
280.0,715,14846.470193
180.0,551,14847.697972
200.0,462,14848.87419
200.0,475,14850.143769
260.0,869,14852.384493
140.0,460,14853.433231
280.0,761,14855.14835
240.0,548,14856.360611
180.0,441,14857.387669
180.0,495,14858.481939
200.0,494,14859.572238
200.0,492,14860.673313
160.0,462,14861.706067
200.0,511,14862.888701
120.0,443,14864.102546
180.0,533,14865.401683
200.0,494,14866.501531
120.0,467,14867.537218
260.0,713,14869.118398
220.0,548,14870.617878
160.0,477,14871.711608
140.0,476,14872.73759
320.0,673,14874.199014
180.0,624,14875.923012
220.0,526,14877.26226
120.0,460,14878.269207
280.0,765,14880.011242
220.0,635,14881.426491
200.0,724,14883.1037
220.0,600,14884.500897
120.0,440,14885.501758
160.0,423,14886.457685
220.0,667,14887.945761
120.0,513,14889.104801
200.0,575,14890.367126
220.0,693,14891.918052
200.0,537,14893.06528
240.0,568,14894.560404
140.0,479,14895.716311
140.0,469,14896.744397
240.0,617,14898.058741
180.0,492,14899.127955
180.0,505,14900.229382
160.0,463,14901.320694
280.0,562,14902.766598
160.0,485,14903.849556
180.0,571,14905.096874
180.0,599,14906.478559
240.0,615,14907.822763
200.0,724,14909.404111
220.0,539,14910.570726
200.0,527,14911.729681
340.0,813,14913.523836
160.0,506,14914.924987
160.0,535,14916.332156
140.0,477,14917.403946
200.0,541,14918.580779
200.0,610,14919.913101
280.0,735,14921.687795
180.0,576,14923.011476
200.0,596,14924.335186
280.0,849,14926.26706
200.0,473,14927.302576
160.0,473,14928.371967
140.0,476,14929.606557
160.0,501,14930.709022
180.0,477,14931.917537
220.0,553,14933.353754
200.0,605,14934.685677
220.0,658,14936.174205
220.0,795,14937.901671
200.0,516,14939.001993
160.0,456,14940.00928
200.0,550,14941.209595
200.0,477,14942.247903
160.0,493,14943.32057
200.0,603,14944.610932
200.0,616,14946.236088
240.0,792,14947.995041
200.0,448,14948.957946
260.0,740,14950.585949
240.0,755,14952.300546
220.0,623,14953.971334
180.0,538,14955.18076
180.0,517,14956.304782
220.0,688,14957.807518
240.0,673,14959.269582
180.0,505,14960.465649
140.0,512,14961.802962
180.0,504,14962.904404
180.0,495,14964.000855
160.0,473,14965.056698
140.0,541,14966.28334
160.0,665,14967.70473
200.0,524,14968.84418
340.0,991,14970.979281
200.0,548,14972.180187
160.0,469,14973.211375
200.0,552,14974.679416
320.0,846,14976.656612
300.0,687,14978.171735
240.0,618,14979.53043
160.0,477,14980.53641
160.0,552,14981.764161
120.0,456,14982.748766
220.0,711,14984.325239
200.0,625,14985.703168
260.0,567,14986.942282
180.0,521,14988.062599
240.0,945,14990.122105
200.0,649,14991.539102
160.0,445,14992.668694
140.0,480,14993.860755
220.0,590,14995.126072
240.0,549,14996.370394
240.0,654,14997.801739
260.0,817,14999.586801
320.0,837,15001.430763
160.0,520,15002.566082
180.0,475,15003.587973
180.0,582,15004.857044
180.0,507,15005.989958
140.0,459,15007.005293
180.0,632,15008.724508
180.0,574,15009.955831
180.0,645,15011.374631
180.0,483,15012.443377
220.0,530,15013.636575
320.0,975,15015.760248
200.0,503,15016.88834
160.0,456,15017.873419
180.0,510,15018.987959
160.0,477,15020.019935
240.0,662,15021.478394
180.0,469,15022.598358
280.0,650,15024.262111
300.0,712,15025.82615
240.0,546,15027.035916
200.0,578,15028.28362
160.0,460,15029.311616
180.0,503,15030.386978
200.0,568,15031.639315
180.0,479,15032.691123
320.0,937,15034.746875
180.0,473,15035.791589
360.0,787,15037.585819
300.0,810,15039.64795
200.0,564,15041.065919
180.0,443,15042.03493
280.0,663,15043.478558
200.0,544,15044.708195
240.0,552,15045.902616
220.0,750,15047.890226
180.0,477,15049.014305
260.0,632,15050.390863
180.0,467,15051.39961
160.0,473,15052.475843
180.0,529,15053.727438
200.0,510,15055.241186
460.0,932,15057.374503
180.0,511,15058.503683
240.0,545,15059.690861
200.0,556,15060.956967
200.0,542,15062.148405
200.0,522,15063.296278
160.0,504,15064.385522
180.0,548,15065.846419
200.0,558,15067.168384
160.0,486,15068.251179
160.0,473,15069.290757
160.0,412,15070.183402
160.0,522,15071.312824
220.0,528,15072.494205
240.0,635,15073.875874
180.0,500,15074.953321
300.0,665,15076.461537
200.0,648,15078.166488
160.0,430,15079.138779
360.0,786,15080.864823
160.0,473,15081.901538
300.0,868,15084.15471
160.0,500,15085.287354
160.0,568,15086.527871
200.0,525,15087.6575
160.0,463,15088.686165
140.0,460,15089.916595
180.0,580,15091.528911
160.0,555,15092.834834
240.0,631,15094.279666
160.0,629,15095.668851
260.0,832,15097.646486
200.0,591,15099.202618
240.0,560,15100.55858
240.0,638,15101.959684
160.0,458,15102.962096
140.0,480,15103.992028
200.0,626,15105.440174
240.0,541,15106.94809
280.0,633,15108.397683
140.0,518,15109.51972
200.0,522,15110.66452
140.0,477,15111.836504
140.0,424,15112.760548
200.0,527,15113.901649
200.0,540,15115.081552
260.0,736,15116.711927
240.0,783,15118.437557
180.0,476,15119.906622
320.0,751,15121.775547
180.0,458,15122.822359
260.0,798,15124.645551
140.0,474,15125.71858
160.0,466,15126.758631
140.0,477,15127.839238
220.0,625,15129.306916
200.0,453,15130.362674
240.0,670,15131.882122
200.0,508,15133.02881
140.0,492,15134.156614
140.0,490,15135.275591
180.0,512,15136.41373
180.0,476,15137.48965
220.0,614,15138.858894
120.0,491,15139.932878
180.0,641,15141.352161
180.0,511,15142.488001
200.0,571,15143.783694
240.0,654,15145.234854
240.0,641,15146.642725
240.0,648,15148.067454
180.0,495,15149.452578
140.0,461,15150.481231
200.0,492,15151.75584
200.0,560,15153.164083
160.0,461,15154.164794
140.0,500,15155.263417
160.0,530,15156.431156
200.0,707,15158.248987
140.0,445,15159.307751
220.0,620,15160.652798
160.0,440,15161.634135
200.0,603,15162.941121
160.0,498,15164.034363
200.0,470,15165.075386
160.0,492,15166.142832
140.0,502,15167.224948
200.0,578,15168.517586
260.0,762,15170.233034
200.0,476,15171.289555
160.0,505,15172.390379
320.0,702,15173.915017
160.0,477,15174.981409
160.0,500,15176.053347
140.0,434,15177.053435
160.0,521,15178.461113
120.0,498,15179.58672
200.0,575,15180.857868
420.0,999,15183.065776
160.0,471,15184.087381
240.0,688,15185.59187
160.0,464,15186.789883
180.0,479,15188.084163
200.0,503,15189.214717
200.0,572,15190.474158
180.0,474,15191.538867
180.0,605,15192.911269
140.0,495,15194.015873
160.0,498,15195.087484
220.0,736,15196.67406
220.0,572,15197.924161
180.0,466,15198.921379
220.0,563,15200.148632
180.0,634,15201.537492
220.0,531,15202.713045
180.0,461,15203.740747
120.0,513,15204.87114
160.0,529,15206.03147
200.0,550,15207.23174
180.0,499,15208.317454
140.0,429,15209.258428
140.0,439,15210.228805
160.0,474,15211.462455
200.0,475,15212.78892
120.0,469,15213.926221
220.0,476,15214.940819
180.0,459,15215.986029
220.0,459,15217.010299
140.0,489,15218.049668
160.0,519,15219.205561
200.0,526,15220.353909
160.0,560,15221.592996
140.0,472,15222.626539
160.0,678,15224.127001
320.0,1013,15226.36124
180.0,465,15227.395539
100.0,462,15228.37962
140.0,443,15229.368023
140.0,686,15231.199494
120.0,443,15232.212887
300.0,760,15233.850916
160.0,496,15234.945461
160.0,441,15235.915562
140.0,528,15237.077562
200.0,472,15238.134257
180.0,455,15239.129824
200.0,488,15240.185958
180.0,477,15241.229683
160.0,442,15242.20993
160.0,430,15243.394042
180.0,460,15244.439831
180.0,473,15245.487021
160.0,485,15246.571657
180.0,585,15248.168492
100.0,412,15249.070482
160.0,583,15250.360965
200.0,459,15251.329001
140.0,485,15252.396031
160.0,473,15253.457093
180.0,492,15254.513508
140.0,439,15255.462131
160.0,539,15256.63751
180.0,443,15257.62561
160.0,670,15259.104125
160.0,509,15260.224459
180.0,491,15261.342695
160.0,557,15262.582633
240.0,684,15264.12151
220.0,625,15265.44492
260.0,637,15266.809094
200.0,591,15268.105165
180.0,658,15269.53424
140.0,442,15270.523489
180.0,535,15271.676746
120.0,416,15272.657162
220.0,672,15274.354626
180.0,490,15275.423268
120.0,448,15276.416771
120.0,461,15277.414021
120.0,441,15278.394718
180.0,540,15279.577026
120.0,459,15280.63104
220.0,722,15282.250968
200.0,504,15283.385411
160.0,501,15284.629571
200.0,637,15286.297274
200.0,602,15287.63207
220.0,492,15288.702207
180.0,501,15289.781783
200.0,541,15291.004303
220.0,484,15292.02837
120.0,476,15293.049307
160.0,492,15294.301868
160.0,474,15295.506773
180.0,525,15296.651964
260.0,638,15298.062675
180.0,520,15299.225847
180.0,480,15300.711467
160.0,500,15301.881879
300.0,951,15304.01881
140.0,511,15305.14109
200.0,472,15306.235306
180.0,507,15307.356479
160.0,507,15308.48794
180.0,494,15309.586123
220.0,522,15310.736195
180.0,444,15311.748443
140.0,482,15312.816966
200.0,572,15314.087143
160.0,442,15315.074973
160.0,493,15316.111052
240.0,748,15317.729213
200.0,518,15318.837115
200.0,544,15320.045807
200.0,505,15321.14759
180.0,491,15322.215015
160.0,443,15323.178391
240.0,576,15324.487473
220.0,595,15325.81378
200.0,613,15327.202175
200.0,652,15328.620458
160.0,451,15329.729055
260.0,670,15331.722875
200.0,538,15332.971377
200.0,591,15334.296273
220.0,571,15335.910864
180.0,481,15336.970921
200.0,569,15338.231425
180.0,568,15339.501115
420.0,882,15341.402332
280.0,661,15342.891959
140.0,590,15344.161681
220.0,553,15345.389356
180.0,488,15346.469164
200.0,577,15347.742849
180.0,588,15349.008146
220.0,586,15350.358388
280.0,840,15352.533334
140.0,486,15353.785443
260.0,713,15355.686079
160.0,427,15356.68018
180.0,491,15357.773681
300.0,841,15359.642539
140.0,478,15360.796449
180.0,457,15361.976458
160.0,473,15363.037141
180.0,511,15364.162807
200.0,517,15365.57826
180.0,524,15366.896191
200.0,531,15368.052004
140.0,492,15369.123732
200.0,744,15370.751088
140.0,489,15371.796436
200.0,533,15373.001577
160.0,441,15373.935993
140.0,506,15375.087359
160.0,586,15376.369236
160.0,468,15377.365901
140.0,445,15378.354296
260.0,706,15379.860871
100.0,447,15380.84027
160.0,457,15381.828119
200.0,586,15383.101105
160.0,563,15384.329213
220.0,443,15385.299246
240.0,765,15386.995148
180.0,489,15388.042979
160.0,513,15389.166571
180.0,457,15390.155885
120.0,446,15391.109371
380.0,874,15392.999799
280.0,635,15394.408377
200.0,505,15395.521651
240.0,677,15397.055846
140.0,495,15398.403818
200.0,623,15400.098973
160.0,440,15401.053327
180.0,440,15402.015726
200.0,538,15403.191237
160.0,463,15404.197376
260.0,762,15405.858111
240.0,601,15407.184796
240.0,703,15408.72464
180.0,476,15409.7591
240.0,597,15411.078431
220.0,566,15412.297169
220.0,665,15413.833238
220.0,663,15415.510331
280.0,799,15417.252173
180.0,453,15418.253013
200.0,648,15419.679529
220.0,568,15421.229569
180.0,482,15422.542629
180.0,495,15423.647559
420.0,845,15425.569983
220.0,508,15426.720237
220.0,571,15427.983031
200.0,553,15429.227296
160.0,539,15430.481085
220.0,489,15431.587929
300.0,783,15433.341636
180.0,472,15434.446316
220.0,561,15435.69058
220.0,757,15437.369477
160.0,599,15438.683509
340.0,843,15440.56274
180.0,531,15441.794467
260.0,488,15443.347859
260.0,713,15445.014574
180.0,510,15446.22689
140.0,475,15447.509286
160.0,537,15448.835673
300.0,864,15450.81699
240.0,598,15452.161371
200.0,512,15453.665462
340.0,725,15455.488696
340.0,862,15457.460127
220.0,488,15458.625609
300.0,676,15460.137777
160.0,492,15461.253777
220.0,537,15462.585297
160.0,454,15463.590007
180.0,476,15464.674211
240.0,588,15465.989748
260.0,762,15467.6904
200.0,657,15469.145873
160.0,444,15470.124075
200.0,747,15471.750272
180.0,611,15473.057366
260.0,740,15474.730575
180.0,471,15475.772281
200.0,498,15476.851202
140.0,414,15477.748972
180.0,438,15478.68803
180.0,492,15479.762507
180.0,457,15480.772897
200.0,519,15481.954523
140.0,457,15483.003181
180.0,475,15484.348384
200.0,644,15485.808631
180.0,436,15486.774401
200.0,615,15488.073512
240.0,807,15489.864185
160.0,534,15491.048303
280.0,745,15493.071561
180.0,522,15494.37924
160.0,477,15495.423143
200.0,504,15496.656233
340.0,924,15498.719571
140.0,446,15499.682582
160.0,458,15500.704993
180.0,478,15501.776848
160.0,477,15502.815779
300.0,718,15504.459
160.0,598,15505.803493
260.0,639,15507.404188
140.0,438,15508.766185
180.0,447,15509.754776
160.0,471,15510.789209
220.0,774,15512.540526
200.0,509,15513.681845
180.0,522,15514.837296
160.0,442,15515.818149
200.0,596,15517.122781
320.0,729,15518.748678
160.0,525,15519.936069
180.0,474,15521.011017
140.0,539,15522.169258
140.0,475,15523.432806
140.0,446,15524.524114
320.0,633,15525.921402
160.0,494,15526.999458
180.0,491,15528.070275
200.0,551,15529.286653
160.0,475,15530.306766
220.0,528,15531.512191
180.0,462,15532.946622
160.0,525,15534.086175
220.0,540,15535.283618
180.0,648,15536.716422
180.0,539,15537.897819
200.0,508,15538.987548
200.0,535,15540.139571
180.0,523,15541.285399
200.0,657,15542.739935
180.0,593,15544.360658
240.0,545,15545.75307
200.0,519,15546.907735
160.0,518,15548.085201
160.0,442,15549.085159
140.0,479,15550.216395
180.0,501,15551.402874
160.0,436,15552.370537
200.0,539,15553.567031
180.0,440,15554.75788
200.0,697,15556.594858
240.0,600,15557.960454
160.0,490,15559.073227
160.0,474,15560.098787
140.0,484,15561.338448
80.0,455,15562.635789
180.0,492,15563.866011
180.0,577,15565.118136
140.0,437,15566.112367
160.0,473,15567.157898
160.0,660,15568.57941
160.0,526,15569.734498
160.0,508,15570.895021
200.0,685,15572.410692
180.0,491,15573.495948
160.0,507,15574.680442
380.0,1059,15577.023855
240.0,693,15578.919106
120.0,446,15579.930104
200.0,538,15581.10136
360.0,741,15582.741717
240.0,599,15584.028018
180.0,579,15585.31709
160.0,455,15586.32352
160.0,498,15587.402016
280.0,622,15588.769425
220.0,634,15590.606839
240.0,476,15591.720261
140.0,503,15592.826335
160.0,491,15593.970596
180.0,612,15595.29581
240.0,664,15596.768161
160.0,535,15597.945523
220.0,539,15599.141259
120.0,493,15600.236305
220.0,571,15601.653585
